dt = 0.000010000000; N = 10; L(σ) = 8.000000 
Temps; Energie(ε); E_cin(ε); E_pot(ε); Temperature(ε/kb); Pression (ε/σ²)
5.772000; 99.826516; 101.703290; -1.876774; 10.170329; 1.512618
5.773000; 99.826516; 101.708484; -1.881968; 10.170848; 1.512380
5.774000; 99.826516; 101.714077; -1.887561; 10.171408; 1.512139
5.775000; 99.826516; 101.720078; -1.893562; 10.172008; 1.511894
5.776000; 99.826516; 101.726496; -1.899980; 10.172650; 1.511645
5.777000; 99.826516; 101.733340; -1.906824; 10.173334; 1.511393
5.778000; 99.826516; 101.740617; -1.914101; 10.174062; 1.511137
5.779000; 99.826516; 101.748336; -1.921820; 10.174834; 1.510877
5.780000; 99.826516; 101.756505; -1.929989; 10.175650; 1.510613
5.781000; 99.826516; 101.765131; -1.938615; 10.176513; 1.510345
5.782000; 99.826516; 101.774221; -1.947705; 10.177422; 1.510074
5.783000; 99.826516; 101.783783; -1.957267; 10.178378; 1.509799
5.784000; 99.826516; 101.793823; -1.967307; 10.179382; 1.509520
5.785000; 99.826516; 101.804348; -1.977832; 10.180435; 1.509238
5.786000; 99.826516; 101.815362; -1.988846; 10.181536; 1.508953
5.787000; 99.826516; 101.826871; -2.000355; 10.182687; 1.508666
5.788000; 99.826516; 101.838879; -2.012363; 10.183888; 1.508377
5.789000; 99.826516; 101.851390; -2.024874; 10.185139; 1.508086
5.790000; 99.826516; 101.864407; -2.037891; 10.186441; 1.507793
5.791000; 99.826516; 101.877932; -2.051416; 10.187793; 1.507501
5.792000; 99.826516; 101.891967; -2.065451; 10.189197; 1.507208
5.793000; 99.826516; 101.906511; -2.079995; 10.190651; 1.506916
5.794000; 99.826516; 101.921564; -2.095048; 10.192156; 1.506627
5.795000; 99.826516; 101.937123; -2.110607; 10.193712; 1.506340
5.796000; 99.826516; 101.953186; -2.126670; 10.195319; 1.506057
5.797000; 99.826516; 101.969748; -2.143232; 10.196975; 1.505779
5.798000; 99.826516; 101.986804; -2.160287; 10.198680; 1.505507
5.799000; 99.826516; 102.004344; -2.177828; 10.200434; 1.505243
5.800000; 99.826516; 102.022362; -2.195846; 10.202236; 1.504988
5.801000; 99.826516; 102.040845; -2.214329; 10.204085; 1.504743
5.802000; 99.826516; 102.059782; -2.233266; 10.205978; 1.504511
5.803000; 99.826516; 102.079159; -2.252643; 10.207916; 1.504293
5.804000; 99.826516; 102.098959; -2.272443; 10.209896; 1.504090
5.805000; 99.826516; 102.119165; -2.292649; 10.211916; 1.503906
5.806000; 99.826516; 102.139756; -2.313240; 10.213976; 1.503741
5.807000; 99.826516; 102.160712; -2.334196; 10.216071; 1.503599
5.808000; 99.842832; 102.182057; -2.339225; 10.218206; 1.504241
5.809000; 99.842832; 102.203856; -2.361023; 10.220386; 1.504144
5.810000; 99.842832; 102.225938; -2.383106; 10.222594; 1.504077
5.811000; 99.842832; 102.248275; -2.405443; 10.224828; 1.504041
5.812000; 99.842832; 102.270836; -2.428003; 10.227084; 1.504039
5.813000; 99.842832; 102.293586; -2.450753; 10.229359; 1.504075
5.814000; 99.842832; 102.316491; -2.473658; 10.231649; 1.504150
5.815000; 99.842832; 102.339513; -2.496681; 10.233951; 1.504267
5.816000; 99.842832; 102.362615; -2.519783; 10.236262; 1.504429
5.817000; 99.842832; 102.385758; -2.542926; 10.238576; 1.504638
5.818000; 99.859149; 102.408975; -2.549826; 10.240898; 1.505657
5.819000; 99.859149; 102.432155; -2.573006; 10.243216; 1.505967
5.820000; 99.859149; 102.455253; -2.596104; 10.245525; 1.506331
5.821000; 99.859149; 102.478228; -2.619078; 10.247823; 1.506752
5.822000; 99.859149; 102.501037; -2.641888; 10.250104; 1.507232
5.823000; 99.859149; 102.523642; -2.664493; 10.252364; 1.507772
5.824000; 99.859149; 102.546002; -2.686853; 10.254600; 1.508375
5.825000; 99.859149; 102.568079; -2.708930; 10.256808; 1.509041
5.826000; 99.859149; 102.589837; -2.730688; 10.258984; 1.509771
5.827000; 99.859149; 102.611242; -2.752093; 10.261124; 1.510566
5.828000; 99.859149; 102.632263; -2.773114; 10.263226; 1.511426
5.829000; 99.859149; 102.652872; -2.793722; 10.265287; 1.512350
5.830000; 99.859149; 102.673045; -2.813895; 10.267304; 1.513339
5.831000; 99.859149; 102.692762; -2.833613; 10.269276; 1.514390
5.832000; 99.859149; 102.712008; -2.852858; 10.271201; 1.515501
5.833000; 99.859149; 102.730772; -2.871622; 10.273077; 1.516672
5.834000; 99.859149; 102.749048; -2.889899; 10.274905; 1.517897
5.835000; 99.859149; 102.766838; -2.907689; 10.276684; 1.519176
5.836000; 99.859149; 102.784147; -2.924998; 10.278415; 1.520502
5.837000; 99.859149; 102.800987; -2.941838; 10.280099; 1.521872
5.838000; 99.859149; 102.817375; -2.958225; 10.281737; 1.523281
5.839000; 99.859149; 102.833333; -2.974184; 10.283333; 1.524722
5.840000; 99.859149; 102.848892; -2.989743; 10.284889; 1.526191
5.841000; 99.859149; 102.864084; -3.004935; 10.286408; 1.527680
5.842000; 99.859149; 102.878948; -3.019799; 10.287895; 1.529183
5.843000; 99.859149; 102.893528; -3.034378; 10.289353; 1.530693
5.844000; 99.859149; 102.907869; -3.048720; 10.290787; 1.532202
5.845000; 99.859149; 102.922021; -3.062872; 10.292202; 1.533703
5.846000; 99.859149; 102.936036; -3.076887; 10.293604; 1.535188
5.847000; 99.859149; 102.949967; -3.090818; 10.294997; 1.536650
5.848000; 99.859149; 102.963866; -3.104717; 10.296387; 1.538082
5.849000; 99.859149; 102.977785; -3.118636; 10.297779; 1.539477
5.850000; 99.859149; 102.991774; -3.132625; 10.299177; 1.540829
5.851000; 99.859149; 103.005880; -3.146731; 10.300588; 1.542132
5.852000; 99.859149; 103.020145; -3.160995; 10.302014; 1.543380
5.853000; 99.859149; 103.034605; -3.175456; 10.303461; 1.544569
5.854000; 99.859149; 103.049292; -3.190143; 10.304929; 1.545695
5.855000; 99.859149; 103.064228; -3.205079; 10.306423; 1.546757
5.856000; 99.859149; 103.079428; -3.220278; 10.307943; 1.547752
5.857000; 99.859149; 103.094896; -3.235746; 10.309490; 1.548681
5.858000; 99.859149; 103.110627; -3.251478; 10.311063; 1.549544
5.859000; 99.859149; 103.126608; -3.267458; 10.312661; 1.550344
5.860000; 99.859149; 103.142810; -3.283661; 10.314281; 1.551084
5.861000; 99.859149; 103.159197; -3.300048; 10.315920; 1.551770
5.862000; 99.859149; 103.175720; -3.316571; 10.317572; 1.552407
5.863000; 99.859149; 103.192318; -3.333169; 10.319232; 1.553003
5.864000; 99.859149; 103.208922; -3.349772; 10.320892; 1.553568
5.865000; 99.859149; 103.225447; -3.366298; 10.322545; 1.554112
5.866000; 99.859149; 103.241804; -3.382654; 10.324180; 1.554647
5.867000; 99.859149; 103.257888; -3.398739; 10.325789; 1.555185
5.868000; 99.859149; 103.273590; -3.414441; 10.327359; 1.555740
5.869000; 99.859149; 103.288790; -3.429641; 10.328879; 1.556327
5.870000; 99.859149; 103.303361; -3.444211; 10.330336; 1.556963
5.871000; 99.859149; 103.317168; -3.458019; 10.331717; 1.557663
5.872000; 99.859149; 103.330072; -3.470923; 10.333007; 1.558446
5.873000; 99.859149; 103.341928; -3.482778; 10.334193; 1.559330
5.874000; 99.859149; 103.352584; -3.493435; 10.335258; 1.560333
5.875000; 99.859149; 103.361889; -3.502740; 10.336189; 1.561475
5.876000; 99.859149; 103.369684; -3.510535; 10.336968; 1.562013
5.877000; 99.842834; 103.376222; -3.533387; 10.337622; 1.563479
5.878000; 99.842834; 103.380942; -3.538108; 10.338094; 1.565143
5.879000; 99.842834; 103.383679; -3.540845; 10.338368; 1.567026
5.880000; 99.842834; 103.384269; -3.541434; 10.338427; 1.569148
5.881000; 99.842834; 103.382543; -3.539709; 10.338254; 1.571530
5.882000; 99.842834; 103.378334; -3.535500; 10.337833; 1.574193
5.883000; 99.842834; 103.371474; -3.528640; 10.337147; 1.577157
5.884000; 99.842834; 103.361792; -3.518958; 10.336179; 1.580444
5.885000; 99.842834; 103.349117; -3.506283; 10.334912; 1.584074
5.886000; 99.842834; 103.333276; -3.490442; 10.333328; 1.588067
5.887000; 99.842834; 103.314095; -3.471261; 10.331410; 1.592444
5.888000; 99.842834; 103.291401; -3.448566; 10.329140; 1.597226
5.889000; 99.842834; 103.265016; -3.422182; 10.326502; 1.602432
5.890000; 99.842834; 103.234765; -3.391931; 10.323476; 1.608083
5.891000; 99.842834; 103.200470; -3.357636; 10.320047; 1.614197
5.892000; 99.842834; 103.161954; -3.319120; 10.316195; 1.620795
5.893000; 99.842834; 103.119040; -3.276206; 10.311904; 1.627896
5.894000; 99.826517; 103.071567; -3.245050; 10.307157; 1.634755
5.895000; 99.826517; 103.019424; -3.192907; 10.301942; 1.642913
5.896000; 99.826517; 102.962366; -3.135849; 10.296237; 1.651626
5.897000; 99.826517; 102.900228; -3.073711; 10.290023; 1.660912
5.898000; 99.826517; 102.832852; -3.006335; 10.283285; 1.670785
5.899000; 99.826517; 102.760090; -2.933573; 10.276009; 1.681259
5.900000; 99.826517; 102.681804; -2.855287; 10.268180; 1.692347
5.901000; 99.826517; 102.597871; -2.771354; 10.259787; 1.704059
5.902000; 99.826517; 102.508184; -2.681667; 10.250818; 1.716406
5.903000; 99.826517; 102.412656; -2.586139; 10.241266; 1.729392
5.904000; 99.826517; 102.311223; -2.484706; 10.231122; 1.743023
5.905000; 99.826517; 102.203849; -2.377332; 10.220385; 1.757301
5.906000; 99.826517; 102.090524; -2.264007; 10.209052; 1.772222
5.907000; 99.826517; 101.971273; -2.144756; 10.197127; 1.787784
5.908000; 99.826517; 101.846159; -2.019642; 10.184616; 1.803976
5.909000; 99.810200; 101.715298; -1.905098; 10.171530; 1.820026
5.910000; 99.810200; 101.578893; -1.768692; 10.157889; 1.837438
5.911000; 99.810200; 101.437045; -1.626845; 10.143705; 1.855433
5.912000; 99.810200; 101.289980; -1.479780; 10.128998; 1.873988
5.913000; 99.810200; 101.137965; -1.327765; 10.113797; 1.893073
5.914000; 99.810200; 100.981306; -1.171106; 10.098131; 1.912658
5.915000; 99.826518; 100.820383; -0.993866; 10.082038; 1.933468
5.916000; 99.826518; 100.655662; -0.829144; 10.065566; 1.953939
5.917000; 99.826518; 100.487410; -0.660892; 10.048741; 1.974795
5.918000; 99.826518; 100.316042; -0.489525; 10.031604; 1.995997
5.919000; 99.826518; 100.141976; -0.315459; 10.014198; 2.017501
5.920000; 99.826518; 99.965621; -0.139104; 9.996562; 2.039266
5.921000; 99.826518; 99.787364; 0.039154; 9.978736; 2.061252
5.922000; 99.826518; 99.607551; 0.218967; 9.960755; 2.083422
5.923000; 99.826518; 99.426471; 0.400046; 9.942647; 2.105746
5.924000; 99.826518; 99.244342; 0.582175; 9.924434; 2.128198
5.925000; 99.826518; 99.061287; 0.765230; 9.906129; 2.150759
5.926000; 99.826518; 98.877322; 0.949196; 9.887732; 2.173422
5.927000; 99.826518; 98.692337; 1.134181; 9.869234; 2.196188
5.928000; 99.826518; 98.506088; 1.320430; 9.850609; 2.219070
5.929000; 99.826518; 98.318187; 1.508331; 9.831819; 2.242093
5.930000; 99.826518; 98.128098; 1.698419; 9.812810; 2.265295
5.931000; 99.826517; 97.935142; 1.891376; 9.793514; 2.288723
5.932000; 99.826517; 97.738505; 2.088013; 9.773850; 2.312437
5.933000; 99.826517; 97.537258; 2.289260; 9.753726; 2.336505
5.934000; 99.826517; 97.330386; 2.496132; 9.733039; 2.361002
5.935000; 99.826517; 97.116824; 2.709694; 9.711682; 2.386006
5.936000; 99.826517; 96.895506; 2.931011; 9.689551; 2.411594
5.937000; 99.826517; 96.665423; 3.161095; 9.666542; 2.437836
5.938000; 99.826517; 96.425690; 3.400827; 9.642569; 2.464792
5.939000; 99.826517; 96.175626; 3.650892; 9.617563; 2.492501
5.940000; 99.826517; 95.914832; 3.911685; 9.591483; 2.520978
5.941000; 99.826517; 95.643287; 4.183231; 9.564329; 2.550204
5.942000; 99.826517; 95.361427; 4.465090; 9.536143; 2.580123
5.943000; 99.826517; 95.070241; 4.756276; 9.507024; 2.610626
5.944000; 99.826517; 94.771341; 5.055176; 9.477134; 2.641556
5.945000; 99.826517; 94.467026; 5.359492; 9.446703; 2.672693
5.946000; 99.826517; 94.160322; 5.666195; 9.416032; 2.703759
5.947000; 99.826517; 93.854994; 5.971523; 9.385499; 2.734411
5.948000; 99.826518; 93.555519; 6.270998; 9.355552; 2.764250
5.949000; 99.826518; 93.267021; 6.559496; 9.326702; 2.792821
5.950000; 99.826518; 92.995160; 6.831358; 9.299516; 2.819627
5.951000; 99.826518; 92.745970; 7.080547; 9.274597; 2.844142
5.952000; 99.826518; 92.525661; 7.300857; 9.252566; 2.865828
5.953000; 99.826518; 92.340375; 7.486143; 9.234037; 2.884157
5.954000; 99.826518; 92.195922; 7.630596; 9.219592; 2.898630
5.955000; 99.826518; 92.097501; 7.729017; 9.209750; 2.908805
5.956000; 99.826518; 92.049430; 7.777088; 9.204943; 2.914320
5.957000; 99.826518; 92.054898; 7.771620; 9.205490; 2.914910
5.958000; 99.810202; 92.115863; 7.694340; 9.211586; 2.909660
5.959000; 99.810202; 92.232910; 7.577292; 9.223291; 2.900069
5.960000; 99.810202; 92.404628; 7.405574; 9.240463; 2.885494
5.961000; 99.810202; 92.628347; 7.181855; 9.262835; 2.866182
5.962000; 99.810202; 92.899953; 6.910249; 9.289995; 2.842502
5.963000; 99.810202; 93.214045; 6.596157; 9.321405; 2.814937
5.964000; 99.810202; 93.564138; 6.246064; 9.356414; 2.784063
5.965000; 99.810202; 93.942908; 5.867294; 9.394291; 2.750531
5.966000; 99.810202; 94.342455; 5.467747; 9.434246; 2.715041
5.967000; 99.810202; 94.754568; 5.055634; 9.475457; 2.678323
5.968000; 99.810202; 95.170965; 4.639236; 9.517097; 2.641115
5.969000; 99.810202; 95.583517; 4.226685; 9.558352; 2.604142
5.970000; 99.810202; 95.984422; 3.825780; 9.598442; 2.568100
5.971000; 99.810202; 96.366347; 3.443854; 9.636635; 2.533649
5.972000; 99.810202; 96.722530; 3.087672; 9.672253; 2.501396
5.973000; 99.810202; 97.046832; 2.763369; 9.704683; 2.471896
5.974000; 99.810202; 97.333778; 2.476423; 9.733378; 2.445643
5.975000; 99.810201; 97.578555; 2.231647; 9.757855; 2.423075
5.976000; 99.810201; 97.777004; 2.033197; 9.777700; 2.404568
5.977000; 99.810201; 97.925607; 1.884595; 9.792561; 2.390439
5.978000; 99.810201; 98.021464; 1.788737; 9.802146; 2.380950
5.979000; 99.793884; 98.062322; 1.731562; 9.806232; 2.375540
5.980000; 99.793884; 98.046532; 1.747353; 9.804653; 2.375877
5.981000; 99.793884; 97.973012; 1.820873; 9.797301; 2.381286
5.982000; 99.793884; 97.841417; 1.952467; 9.784142; 2.391786
5.983000; 99.793884; 97.652156; 2.141728; 9.765216; 2.407328
5.984000; 99.793884; 97.406474; 2.387411; 9.740647; 2.427784
5.985000; 99.793884; 97.106565; 2.687319; 9.710657; 2.452941
5.986000; 99.793884; 96.755692; 3.038192; 9.675569; 2.482490
5.987000; 99.793884; 96.358309; 3.435575; 9.635831; 2.516016
5.988000; 99.793884; 95.920177; 3.873708; 9.592018; 2.552992
5.989000; 99.793884; 95.448454; 4.345430; 9.544845; 2.592766
5.990000; 99.793885; 94.951745; 4.842140; 9.495174; 2.634565
5.991000; 99.793885; 94.440084; 5.353801; 9.444008; 2.677495
5.992000; 99.793885; 93.924838; 5.869047; 9.392484; 2.720549
5.993000; 99.793885; 93.418511; 6.375374; 9.341851; 2.762626
5.994000; 99.793885; 92.934440; 6.859445; 9.293444; 2.802560
5.995000; 99.793885; 92.486380; 7.307505; 9.248638; 2.839152
5.996000; 99.793885; 92.087991; 7.705894; 9.208799; 2.871217
5.997000; 99.793885; 91.752256; 8.041629; 9.175226; 2.897632
5.998000; 99.793885; 91.490859; 8.303026; 9.149086; 2.917392
5.999000; 99.793885; 91.313579; 8.480306; 9.131358; 2.929656
6.000000; 99.793885; 91.227759; 8.566126; 9.122776; 2.933796
6.001000; 99.793885; 91.237890; 8.555996; 9.123789; 2.929429
6.002000; 99.793885; 91.345359; 8.448527; 9.134536; 2.916441
6.003000; 99.793885; 91.548396; 8.245489; 9.154840; 2.894989
6.004000; 99.793885; 91.842215; 7.951670; 9.184221; 2.865488
6.005000; 99.793885; 92.219334; 7.574551; 9.221933; 2.828590
6.006000; 99.793885; 92.670049; 7.123836; 9.267005; 2.785134
6.007000; 99.793885; 93.183008; 6.610877; 9.318301; 2.736109
6.008000; 99.793885; 93.745823; 6.048062; 9.374582; 2.682591
6.009000; 99.793885; 94.345684; 5.448200; 9.434568; 2.625702
6.010000; 99.793885; 94.969914; 4.823970; 9.496991; 2.566554
6.011000; 99.793885; 95.606436; 4.187449; 9.560644; 2.506213
6.012000; 99.793885; 96.244137; 3.549748; 9.624414; 2.445668
6.013000; 99.793885; 96.873118; 2.920767; 9.687312; 2.385806
6.014000; 99.793885; 97.484835; 2.309049; 9.748484; 2.327403
6.015000; 99.793884; 98.072143; 1.721741; 9.807214; 2.271115
6.016000; 99.793884; 98.629262; 1.164623; 9.862926; 2.217486
6.017000; 99.793884; 99.151683; 0.642202; 9.915168; 2.166947
6.018000; 99.793884; 99.636037; 0.157848; 9.963604; 2.119832
6.019000; 99.793884; 100.079934; -0.286050; 10.007993; 2.076391
6.020000; 99.793884; 100.481800; -0.687915; 10.048180; 2.036799
6.021000; 99.793884; 100.840704; -1.046819; 10.084070; 2.001174
6.022000; 99.793884; 101.156206; -1.362321; 10.115621; 1.969588
6.023000; 99.793884; 101.428212; -1.634327; 10.142821; 1.942079
6.024000; 99.793884; 101.656846; -1.862961; 10.165685; 1.918664
6.025000; 99.793884; 101.842342; -2.048457; 10.184234; 1.899343
6.026000; 99.793884; 101.984956; -2.191071; 10.198496; 1.884112
6.027000; 99.793884; 102.084894; -2.291009; 10.208489; 1.872965
6.028000; 99.793884; 102.142259; -2.348374; 10.214226; 1.865902
6.029000; 99.793884; 102.157016; -2.363131; 10.215702; 1.862927
6.030000; 99.793884; 102.128974; -2.335090; 10.212897; 1.864055
6.031000; 99.777568; 102.057994; -2.280426; 10.205799; 1.868539
6.032000; 99.777568; 101.943520; -2.165952; 10.194352; 1.877936
6.033000; 99.777568; 101.784822; -2.007254; 10.178482; 1.891521
6.034000; 99.777568; 101.581248; -1.803680; 10.158125; 1.909326
6.035000; 99.793886; 101.332315; -1.538429; 10.133232; 1.932136
6.036000; 99.793886; 101.037493; -1.243607; 10.103749; 1.958437
6.037000; 99.793886; 100.696360; -0.902473; 10.069636; 1.988983
6.038000; 99.793886; 100.309006; -0.515120; 10.030901; 2.023720
6.039000; 99.793886; 99.876059; -0.082172; 9.987606; 2.062548
6.040000; 99.793886; 99.398862; 0.395025; 9.939886; 2.105298
6.041000; 99.793886; 98.879669; 0.914217; 9.887967; 2.151722
6.042000; 99.793886; 98.321846; 1.472040; 9.832185; 2.201474
6.043000; 99.793886; 97.730056; 2.063831; 9.773006; 2.254093
6.044000; 99.793886; 97.110428; 2.683458; 9.711043; 2.308993
6.045000; 99.793886; 96.470678; 3.323209; 9.647068; 2.365454
6.046000; 99.793887; 95.820157; 3.973729; 9.582016; 2.422619
6.047000; 99.793887; 95.169814; 4.624073; 9.516981; 2.479495
6.048000; 99.793887; 94.532035; 5.261852; 9.453204; 2.534974
6.049000; 99.793887; 93.920361; 5.873526; 9.392036; 2.587853
6.050000; 99.793887; 93.349060; 6.444827; 9.334906; 2.636875
6.051000; 99.793887; 92.832578; 6.961309; 9.283258; 2.680773
6.052000; 99.793887; 92.384879; 7.409008; 9.238488; 2.718331
6.053000; 99.793887; 92.018735; 7.775152; 9.201873; 2.748438
6.054000; 99.793887; 91.745001; 8.048886; 9.174500; 2.770155
6.055000; 99.793887; 91.571965; 8.221922; 9.157197; 2.782765
6.056000; 99.793887; 91.504822; 8.289065; 9.150482; 2.785820
6.057000; 99.793887; 91.545337; 8.248550; 9.154534; 2.779170
6.058000; 99.793887; 91.691742; 8.102145; 9.169174; 2.762966
6.059000; 99.793887; 91.938861; 7.855026; 9.193886; 2.737657
6.060000; 99.793887; 92.278472; 7.515415; 9.227847; 2.703951
6.061000; 99.793887; 92.699843; 7.094044; 9.269984; 2.662778
6.062000; 99.793887; 93.190401; 6.603486; 9.319040; 2.615226
6.063000; 99.793887; 93.736457; 6.057429; 9.373646; 2.562486
6.064000; 99.793887; 94.323921; 5.469966; 9.432392; 2.505789
6.065000; 99.793887; 94.938955; 4.854932; 9.493896; 2.446346
6.066000; 99.793886; 95.568581; 4.225305; 9.556858; 2.385309
6.067000; 99.793886; 96.201023; 3.592863; 9.620102; 2.323728
6.068000; 99.793886; 96.825837; 2.968049; 9.682584; 2.262535
6.069000; 99.793886; 97.434348; 2.359538; 9.743435; 2.202521
6.070000; 99.793886; 98.019565; 1.774321; 9.801956; 2.144335
6.071000; 99.793886; 98.576131; 1.217755; 9.857613; 2.088487
6.072000; 99.793886; 99.100203; 0.693683; 9.910020; 2.035358
6.073000; 99.793886; 99.589291; 0.204595; 9.958929; 1.985211
6.074000; 99.793886; 100.042071; -0.248184; 10.004207; 1.938207
6.075000; 99.793886; 100.458192; -0.664306; 10.045819; 1.894423
6.076000; 99.793886; 100.838092; -1.044206; 10.083809; 1.853863
6.077000; 99.793886; 101.182821; -1.388935; 10.118282; 1.816476
6.078000; 99.810203; 101.493911; -1.683708; 10.149391; 1.782929
6.079000; 99.810203; 101.773180; -1.962977; 10.177318; 1.751571
6.080000; 99.810203; 102.022660; -2.212457; 10.202266; 1.723018
6.081000; 99.810203; 102.244507; -2.434304; 10.224451; 1.697107
6.082000; 99.810203; 102.440918; -2.630715; 10.244092; 1.673671
6.083000; 99.810203; 102.614075; -2.803872; 10.261408; 1.652539
6.084000; 99.810203; 102.766099; -2.955896; 10.276610; 1.633543
6.085000; 99.810203; 102.899019; -3.088816; 10.289902; 1.616519
