r h_AllPart g_AllPart h_OO g_OO h_SiO g_SiO h_SiSi g_SiSi
1.7394789579158316 1600.0 2.594250760289845 0.0 0.0 1600.0 2.594250760289845 0.0 0.0
1.7643286573146293 1400.0 2.2060309031211935 0.0 0.0 1400.0 2.2060309031211935 0.0 0.0
1.789178356713427 1072.0 1.642270509495423 0.0 0.0 1072.0 1.642270509495423 0.0 0.0
1.8140280561122244 994.0 1.4810596756593595 0.0 0.0 994.0 1.4810596756593595 0.0 0.0
1.838877755511022 836.0 1.2119758658879254 0.0 0.0 836.0 1.2119758658879254 0.0 0.0
1.8637274549098197 648.0 0.914376406569026 0.0 0.0 648.0 0.914376406569026 0.0 0.0
1.8885771543086172 530.0 0.7281899639166157 0.0 0.0 530.0 0.7281899639166157 0.0 0.0
1.9134268537074148 408.0 0.5460094766006044 0.0 0.0 408.0 0.5460094766006044 0.0 0.0
1.9382765531062125 378.0 0.4928916274509587 2.0 0.0026078922087352315 376.0 0.4902837352422235 0.0 0.0
1.96312625250501 288.0 0.3660297397157373 2.0 0.002541873192470398 286.0 0.3634878665232669 0.0 0.0
1.9879759519038076 270.0 0.33457451140456795 4.0 0.004956659428215822 266.0 0.3296178519763521 0.0 0.0
2.012825651302605 232.0 0.28038818611528377 4.0 0.004834279070953168 228.0 0.2755539070443306 0.0 0.0
2.0376753507014027 174.0 0.20516234479351717 2.0 0.0023581878711898523 172.0 0.20280415692232728 0.0 0.0
2.0625250501002004 156.0 0.17950661429637105 14.0 0.016109567949674327 142.0 0.16339704634669674 0.0 0.0
2.087374749498998 124.0 0.13928765128701132 28.0 0.03145205029061546 96.0 0.10783560099639586 0.0 0.0
2.1122244488977957 172.0 0.18865965337711643 48.0 0.0526492055936139 120.0 0.13162301398403473 4.0 0.004387433799467825
2.1370741482965934 130.0 0.13927566600237085 40.0 0.04285405107765257 90.0 0.09642161492471828 0.0 0.0
2.1619238476953906 176.0 0.18422335521047944 72.0 0.0753640998588325 104.0 0.10885925535164695 0.0 0.0
2.1867735470941883 190.0 0.19435773966537498 108.0 0.11047703096768684 78.0 0.07978896680999605 4.0 0.004091741887692105
2.211623246492986 218.0 0.2179889117037419 140.0 0.13999287907579755 70.0 0.06999643953789877 8.0 0.007999593090045574
2.2364729458917836 238.0 0.2326994946275567 170.0 0.16621392473396907 64.0 0.06257465401749424 4.0 0.00391091587609339
2.2613226452905812 326.0 0.3117346621057194 232.0 0.22184798039425427 88.0 0.08414923394264817 6.0 0.005737447768816921
2.286172344689379 350.0 0.3274089938730751 280.0 0.2619271950984601 64.0 0.0598690731653623 6.0 0.005612725609252716
2.311022044088176 434.0 0.3972565860335991 360.0 0.3295215921016029 60.0 0.05492026535026715 14.0 0.012814728581729003
2.335871743486974 526.0 0.47122405740342455 450.0 0.4031384521512187 68.0 0.06091869943618416 8.0 0.0071669058160216655
2.3607214428857715 620.0 0.5437422645609369 544.0 0.4770899869695963 52.0 0.04560418993091729 24.0 0.02104808766042337
2.385571142284569 802.0 0.6887041955114661 728.0 0.6251579231076649 48.0 0.04121920372138451 26.0 0.022327068682416608
2.410420841683367 836.0 0.7030995761336472 768.0 0.6459096584577046 62.0 0.052143748469241774 6.0 0.005046169206700818
2.4352705410821645 1016.0 0.8370468015103502 912.0 0.7513648454502355 76.0 0.06261373712085297 28.0 0.02306821893926162
2.460120240480962 1220.0 0.984810592730687 1144.0 0.9234617361343491 42.0 0.03390331548744988 34.0 0.027445541108888
2.4849699398797593 1220.0 0.9651150440258603 1076.0 0.8511998257146112 80.0 0.06328623239513838 64.0 0.05062898591611071
2.509819639278557 1326.0 1.028198318114901 1202.0 0.9320470425144125 80.0 0.062033081032573205 44.0 0.03411819456791527
2.5346693386773547 1444.0 1.0977429776439815 1326.0 1.0080382190830468 62.0 0.04713300873540641 56.0 0.042571749825528374
2.5595190380761523 1438.0 1.0719555627055115 1342.0 1.0003924653343508 40.0 0.02981795723798363 56.0 0.04174514013317708
2.58436873747495 1728.0 1.2633646821031457 1590.0 1.1624709748518527 74.0 0.05410242272895415 64.0 0.04679128452233872
2.6092184368737477 1748.0 1.2536450928189329 1566.0 1.1231168280059776 94.0 0.06741569721108677 88.0 0.06311256760186847
2.634068136272545 1856.0 1.3059870566960499 1712.0 1.2046604747110115 74.0 0.05207060463120026 70.0 0.049255977353838076
2.6589178356713425 1784.0 1.2318604596528182 1600.0 1.1048075871325724 104.0 0.07181249316361721 80.0 0.055240379356628615
2.68376753507014 1856.0 1.2578445819071145 1650.0 1.1182346768031997 104.0 0.07048267053789864 102.0 0.06912723456601598
2.708617234468938 1950.0 1.297302133999779 1748.0 1.1629149385803148 96.0 0.06386718198152759 106.0 0.07052001343793671
2.7334669338677355 1884.0 1.2306051081723215 1630.0 1.0646955022934628 112.0 0.07315699156863058 142.0 0.09275261431022805
2.758316633266533 1932.0 1.239220741423584 1648.0 1.0570578581087302 110.0 0.07055604635434484 174.0 0.11160683696050913
2.7831663326653304 1940.0 1.2221321129829283 1646.0 1.0369224010154123 120.0 0.07559580080306771 174.0 0.1096139111644482
2.808016032064128 1930.0 1.1943138710363215 1606.0 0.9938176564167523 146.0 0.09034705967425023 178.0 0.11014915494531877
2.8328657314629258 1970.0 1.1976799121163906 1560.0 0.9484165801530808 194.0 0.11794411317288313 216.0 0.13131921879042657
2.8577154308617234 1850.0 1.1051648567544718 1446.0 0.8638207474956574 152.0 0.09080273417658363 252.0 0.15054137508223076
2.882565130260521 1946.0 1.1424711088441488 1472.0 0.864191917892388 186.0 0.10919816353803273 288.0 0.16908102741372807
2.9074148296593187 1856.0 1.0710075351852502 1312.0 0.7570915334930216 210.0 0.12118080947677937 334.0 0.1927351922154491
2.9322645290581164 1968.0 1.1163896751213906 1322.0 0.7499324951780887 272.0 0.15429775997612719 374.0 0.21215941996717486
2.9571142284569136 1820.0 1.0150821286911513 1194.0 0.665938495416063 240.0 0.13385698400322874 386.0 0.2152866492718596
2.9819639278557113 1788.0 0.9806143432698801 1098.0 0.6021893450281478 266.0 0.14588557903231997 424.0 0.2325394192094123
3.006813627254509 1796.0 0.9687212304323062 1060.0 0.5717397017028087 280.0 0.151025581581874 456.0 0.2459559471476234
3.0316633266533066 1818.0 0.9645126837596368 1070.0 0.5676724816407103 254.0 0.13475589751097236 494.0 0.2620843046079541
3.0565130260521043 1754.0 0.9154277463952666 1016.0 0.5302591735105991 308.0 0.16074785968628397 430.0 0.2244207131983835
3.081362725450902 1792.0 0.9201757610735704 874.0 0.44879107989860517 398.0 0.20436939336343804 520.0 0.26701528781152706
3.106212424849699 1762.0 0.8902950077160785 808.0 0.40826240989477386 398.0 0.20109955338876234 556.0 0.28093304443254236
3.131062124248497 1716.0 0.8532899013881978 790.0 0.39283159795843603 432.0 0.21481424090891693 494.0 0.2456440625208448
3.1559118236472945 1842.0 0.9015200396228359 838.0 0.4101377813267842 460.0 0.22513529762568105 544.0 0.2662469606703707
3.180761523046092 1748.0 0.8421469967774807 746.0 0.3594059837505725 438.0 0.2110185266524809 564.0 0.2717224863744275
3.20561122244489 1850.0 0.8774701532391995 744.0 0.3528852940594403 490.0 0.23241101356065288 616.0 0.2921738456191065
3.2304609218436875 1832.0 0.8555646775780057 736.0 0.3437203071492425 572.0 0.267130456099683 524.0 0.24471391432908024
3.255310621242485 1758.0 0.8084716473427257 684.0 0.3145589344609922 580.0 0.26673126021546123 494.0 0.22718145266627218
3.2801603206412824 1858.0 0.8415136846742672 660.0 0.2989230526830013 718.0 0.32519204822181047 480.0 0.21739858376945545
3.30501002004008 1796.0 0.8012011908117009 672.0 0.2997812918850017 680.0 0.3033501167883946 444.0 0.1980697821383047
3.3298597194388777 1854.0 0.8147309966975652 706.0 0.3102481573184903 700.0 0.30761148742626515 448.0 0.19687135195280972
3.3547094188376754 1900.0 0.822576131336072 716.0 0.30998132107190923 786.0 0.340286757489554 398.0 0.17230805277460876
3.379559118236473 1738.0 0.7413755893555872 634.0 0.27044425986849385 774.0 0.33016381252084265 330.0 0.14076751696625073
3.4044088176352707 1830.0 0.7692241602217992 684.0 0.2875132926730659 846.0 0.35560854620089727 300.0 0.12610232134783592
3.429258517034068 1946.0 0.8061290968996597 692.0 0.28666050105578855 940.0 0.3893943222434122 314.0 0.13007427360045895
3.4541082164328656 1834.0 0.7488019549817856 636.0 0.2596717793720914 938.0 0.3829750456777072 260.0 0.10615512993198706
3.4789579158316633 1862.0 0.7493737455553258 630.0 0.2535475078946591 1016.0 0.40889566352535495 216.0 0.08693057413531169
3.503807615230461 2004.0 0.7950827059424612 694.0 0.27534301293616176 1102.0 0.4372161386969024 208.0 0.08252355430939717
3.5286573146292586 1988.0 0.7776259851656488 670.0 0.2620771680387247 1144.0 0.4474869854273151 174.0 0.06806183169960911
3.5535070140280562 2144.0 0.8269178024633099 730.0 0.28155316968200383 1224.0 0.47208367080927766 190.0 0.0732809619720284
3.578356713426854 2096.0 0.7971770557851956 680.0 0.25862614405244894 1268.0 0.48226169214486064 148.0 0.05628921958788594
3.603206412825651 2164.0 0.811687580104955 750.0 0.2813150115890556 1250.0 0.46885835264842596 164.0 0.06151421586747349
3.628056112224449 2186.0 0.8087076161949279 722.0 0.26710288146968797 1322.0 0.489072035045606 142.0 0.05253269967963393
3.6529058116232465 2282.0 0.8327368362898917 720.0 0.2627390543947073 1420.0 0.5181798017228949 142.0 0.051817980172289495
3.677755511022044 2410.0 0.8675617781731907 768.0 0.2764678197663944 1522.0 0.5478958615682972 120.0 0.043198096838499116
3.702605210420842 2508.0 0.8907217463811401 766.0 0.272046593990412 1608.0 0.5710847560529797 134.0 0.047590396337748316
3.7274549098196395 2524.0 0.8844523042610927 746.0 0.261411021782399 1656.0 0.5802904183266123 122.0 0.04275086415208134
3.7523046092184367 2626.0 0.9080069983985513 826.0 0.28561073140792204 1652.0 0.5712214628158441 148.0 0.05117480417478506
3.7771543086172343 2612.0 0.8912825461494882 812.0 0.2770755847907291 1716.0 0.5855439698286836 84.0 0.028662991530075423
3.802004008016032 2776.0 0.9348615327204038 794.0 0.2673919513616717 1860.0 0.6263841681772159 122.0 0.0410854131815163
3.8268537074148297 2796.0 0.9293684888800136 846.0 0.28120377024051907 1800.0 0.5983058941287641 150.0 0.049858824510730336
3.8517034068136273 2786.0 0.9140957719472708 848.0 0.2782315917484873 1824.0 0.5984604048929726 114.0 0.03740377530581079
3.876553106212425 3044.0 0.985942156537715 884.0 0.28632485754906045 2020.0 0.6542717333134641 140.0 0.045345565675190574
3.901402805611222 3198.0 1.0226272700982788 902.0 0.28843333259182224 2138.0 0.683670138671082 158.0 0.050523798835374625
3.92625250501002 3144.0 0.9926337422279626 968.0 0.30562005803965264 2048.0 0.6466011145301742 128.0 0.04041256965813589
3.9511022044088175 3128.0 0.9751599186008336 954.0 0.2974113050975688 2010.0 0.6266213031929909 164.0 0.05112731031027389
3.975951903807615 3298.0 1.0153059369042712 884.0 0.2721438593764025 2222.0 0.6840539089755276 192.0 0.05910816855234083
4.000801603206413 3330.0 1.0124225898450891 972.0 0.295517945143972 2162.0 0.6573146063799048 196.0 0.059590038321212464
4.02565130260521 3638.0 1.0924091410665637 1130.0 0.3393134495341443 2300.0 0.6906379946270194 208.0 0.06245769690540001
4.050501002004008 3680.0 1.091462425237983 1082.0 0.3209136804639939 2400.0 0.7118233208073802 198.0 0.05872542396660887
4.075350701402805 3406.0 0.9978766205066081 1038.0 0.3041091990856897 2168.0 0.6351722000171246 200.0 0.05859522140379377
4.1002004008016035 3664.0 1.060452926020305 1158.0 0.3351540634092558 2268.0 0.6564157304077652 238.0 0.06888313220328401
4.125050100200401 3740.0 1.0694078221781897 1132.0 0.32368172585714194 2326.0 0.6650916027771309 282.0 0.08063449354391698
4.149899799599198 3890.0 1.098977730162132 1156.0 0.32658566994021193 2472.0 0.6983735087302801 262.0 0.07401855149163973
4.174749498997996 4012.0 1.1199511587004265 1272.0 0.3550792307744124 2480.0 0.6922928398746405 260.0 0.0725790880513736
4.199599198396793 3932.0 1.084629708586673 1292.0 0.3563940954969434 2366.0 0.6526535835493561 274.0 0.07558202954037345
4.224448897795591 3984.0 1.0860447905318085 1300.0 0.35438208526389336 2400.0 0.6542438497179569 284.0 0.07741885554995824
4.249298597194389 4046.0 1.0900462836306324 1330.0 0.35831971261214557 2414.0 0.650363749056932 302.0 0.08136282196155487
4.274148296593187 4100.0 1.091750625064998 1346.0 0.35841374178963104 2430.0 0.6470619558312062 324.0 0.0862749274441608
4.298997995991984 4076.0 1.0728125170815237 1434.0 0.37743207789374505 2306.0 0.6069444711457295 336.0 0.08843596804204905
4.323847695390781 4016.0 1.0448708549290107 1498.0 0.3897451545527037 2190.0 0.5697876425036189 328.0 0.08533805787268813
4.348697394789579 4170.0 1.0725389568114434 1536.0 0.39506470927155335 2276.0 0.5853953634779007 358.0 0.09207888406198964
4.3735470941883765 4228.0 1.0750994353442986 1614.0 0.4104092924895217 2246.0 0.571114789920363 368.0 0.09357535293441388
4.398396793587175 4298.0 1.0805500846921154 1578.0 0.3967212735328428 2302.0 0.5787404129737669 418.0 0.10508839818550589
4.423246492985972 4208.0 1.046036742117008 1712.0 0.42557388367498045 2118.0 0.5264985313222013 378.0 0.09396432711982629
4.44809619238477 4082.0 1.0033778172395547 1684.0 0.4139363655637947 2010.0 0.49406893989502815 388.0 0.0953725117807318
4.472945891783567 4306.0 1.0466779332296174 1724.0 0.4190600921708919 2134.0 0.5187205549261504 448.0 0.10889728613257516
4.497795591182364 4412.0 1.0605937223733743 1808.0 0.43462226882390315 2158.0 0.5187582168816277 446.0 0.10721323666784337
4.5226452905811625 4218.0 1.0028160814018723 1842.0 0.4379296401001064 1878.0 0.4464885255743756 498.0 0.11839791572739033
4.54749498997996 4424.0 1.040297047375881 2046.0 0.48111386955946034 1940.0 0.45618812656175617 438.0 0.10299505125466452
4.572344689378758 4396.0 1.0224769904156925 2060.0 0.47914071889361387 1912.0 0.44471701675950953 424.0 0.09861925476256908
4.597194388777555 4352.0 1.0012998572988876 2052.0 0.47212024521537627 1790.0 0.41183978505629804 510.0 0.1173398270272134
4.622044088176352 4428.0 1.0078312124862627 2100.0 0.4779687322089322 1828.0 0.41606040117996573 500.0 0.1138020790973648
4.64689378757515 4398.0 0.9902972749626772 2030.0 0.45709492227699744 1838.0 0.4138622990862666 530.0 0.11934005359941312
4.671743486973948 4540.0 1.011396277957358 2242.0 0.4994604526829067 1770.0 0.3943108836970316 528.0 0.1176249415774196
4.696593186372746 4568.0 1.0068654518965197 2318.0 0.5109269083835667 1704.0 0.3755907902871431 546.0 0.12034775322580993
4.721442885771543 4678.0 1.0202576334557296 2398.0 0.5229965380561863 1696.0 0.36989246394632697 584.0 0.12736863145321636
4.746292585170341 4702.0 1.01475392369253 2376.0 0.5127722932142602 1720.0 0.37119879811806716 606.0 0.13078283236020272
4.771142284569138 4816.0 1.0285301015275243 2532.0 0.5407471380954508 1698.0 0.36263374426780237 586.0 0.12514921916427102
4.7959919839679355 4888.0 1.0330892076863654 2628.0 0.5554333956218839 1644.0 0.3474629004575255 616.0 0.130192911606956
4.820841683366734 4878.0 1.0203471656924803 2564.0 0.5363202404336858 1660.0 0.34722761276127867 654.0 0.1367993124975158
4.845691382765531 4996.0 1.0343114524815331 2738.0 0.5668424253191429 1684.0 0.3486350051999403 574.0 0.11883402196244996
4.870541082164329 5264.0 1.078674673643306 2814.0 0.5766319398997459 1776.0 0.36392975311369896 674.0 0.13811298062986097
4.895390781563126 5032.0 1.0206660223274724 2612.0 0.52980517693151 1710.0 0.34684795273846936 710.0 0.14401289265749312
4.920240480961924 5194.0 1.0428837232824846 2792.0 0.5605951781680203 1694.0 0.3401318881864708 708.0 0.1421566569279937
4.9450901803607215 5240.0 1.0415459104630365 2830.0 0.5625142989714491 1680.0 0.33393074991944677 730.0 0.14510086157214058
4.969939879759519 5204.0 1.0240464356524563 2986.0 0.5875869824862096 1622.0 0.3191781934335673 596.0 0.11728125973267946
4.994789579158317 5228.0 1.018532746659221 2900.0 0.5649856475347629 1620.0 0.31561267207114346 708.0 0.13793442705331455
5.019639278557114 5454.0 1.0520423266067516 2908.0 0.5609349258842011 1798.0 0.3468229012172606 748.0 0.14428449950528974
5.044488977955912 5498.0 1.0500811670603014 2968.0 0.5668681163759504 1768.0 0.33767615557704855 762.0 0.14553689510730258
5.069338677354709 5560.0 1.0515118281315279 3016.0 0.5703884305116345 1826.0 0.34533463995830394 718.0 0.13578875766158938
5.0941883767535066 5654.0 1.0588571799037882 3090.0 0.5786821163605776 1824.0 0.341590996841972 740.0 0.13858406670123866
5.119038076152305 5758.0 1.067864681412158 3180.0 0.5897550689285624 1750.0 0.32455074547955476 828.0 0.15355886700404078
5.143887775551102 5768.0 1.0593838861329647 3084.0 0.5664250875232427 1930.0 0.35447484400773616 754.0 0.13848395460198604
5.1687374749499 5814.0 1.0575649685655641 3132.0 0.5697099211467745 1936.0 0.3521578567497304 746.0 0.13569719066905933
5.193587174348697 5728.0 1.031951127591876 3088.0 0.5563311944838885 1888.0 0.34014031579843956 752.0 0.13547961730954797
5.218436873747495 5812.0 1.037112331606322 3038.0 0.5421106784962159 2010.0 0.3586709887351527 764.0 0.13633066437495356
5.2432865731462925 5996.0 1.059804303798078 3238.0 0.572322604352598 1970.0 0.3482012138896287 788.0 0.13928048555585149
5.26813627254509 5998.0 1.0501563933462843 3174.0 0.5557179714039857 2052.0 0.35927324427252005 772.0 0.1351651776697785
5.292985971943888 5864.0 1.0170548218955975 3024.0 0.5244839327101444 2060.0 0.357287335113392 780.0 0.13528355407206105
5.317835671342685 6012.0 1.032978996145109 3000.0 0.515458580910733 2246.0 0.38590665757516884 766.0 0.13161375765920716
5.342685370741483 6120.0 1.041753850295612 3044.0 0.518153385669909 2278.0 0.387763933165589 798.0 0.13583653146011412
5.36753507014028 6132.0 1.0341317918218111 3144.0 0.530220214202181 2108.0 0.35550388407703487 880.0 0.1484076935425952
5.3923847695390785 6132.0 1.0246006910146572 3118.0 0.5209890663052351 2202.0 0.3679339076344219 812.0 0.1356777170750003
5.417234468937876 6302.0 1.0433455858178935 3080.0 0.5099181853886245 2360.0 0.39071653166141357 862.0 0.1427108687678553
5.442084168336673 6186.0 1.0147880555381006 3012.0 0.4941063083221401 2372.0 0.3891169200996402 802.0 0.13156482711632017
5.466933867735471 6374.0 1.0361230387448659 3156.0 0.5130223266832126 2410.0 0.39175659293616677 808.0 0.13134411912548663
5.491783567134268 6208.0 1.000006557869187 2838.0 0.45715505979909027 2498.0 0.4023866594003268 872.0 0.1404648386697698
5.516633266533066 6446.0 1.0289900473054796 2866.0 0.45750627917739756 2676.0 0.42717613505886803 904.0 0.14430763306921401
5.541482965931864 6382.0 1.0096366564685895 2900.0 0.45878193415213253 2654.0 0.4198645700826758 828.0 0.1309901522337813
5.566332665330661 6350.0 0.9956048821657348 2972.0 0.4659744424876479 2588.0 0.40576778504644434 790.0 0.1238626546316426
5.591182364729459 6588.0 1.0237390121897645 2966.0 0.4609001077952097 2782.0 0.4323075185051495 840.0 0.1305313858894053
5.616032064128256 6490.0 0.9995855386484183 2910.0 0.4481962892861166 2754.0 0.4241692717161392 826.0 0.1272199776461623
5.640881763527054 6534.0 0.9974958183835458 2926.0 0.44669004661620065 2740.0 0.4182948488477066 868.0 0.13251092291963845
5.6657314629258515 6448.0 0.9757321146040854 2728.0 0.4128097407940361 2948.0 0.44610084892258745 772.0 0.11682152488746185
5.69058116232465 6480.0 0.9720105432165328 2784.0 0.4176045296782141 2924.0 0.4386047574637565 772.0 0.11580125607456224
5.715430861723447 6670.0 0.991810813045819 2820.0 0.419326310763 3050.0 0.45352668362664883 800.0 0.1189578186561702
5.740280561122244 6634.0 0.9779170053856122 2806.0 0.4136320646837546 3016.0 0.44458813509843326 812.0 0.11969680560342436
5.765130260521042 6682.0 0.976501415242454 2700.0 0.3945755494095519 3196.0 0.46706053922701035 786.0 0.11486532660589178
5.789979959919839 6632.0 0.9608752461673228 2728.0 0.3952454269518179 3108.0 0.45030160812545833 796.0 0.11532821109004658
5.8148296593186375 6962.0 1.0000659876241875 2890.0 0.41513799256447886 3276.0 0.4705854891492155 796.0 0.11434250591049314
5.839679358717435 6950.0 0.9898457531291616 2848.0 0.4056231230088996 3300.0 0.46999870292463786 802.0 0.1142239271956241
5.864529058116233 6798.0 0.9599923152377405 2740.0 0.3869342370919989 3312.0 0.467710289506825 746.0 0.1053477886389165
5.88937875751503 6882.0 0.96365327752795 2836.0 0.39711140585139004 3288.0 0.46040278647368493 758.0 0.10613908520287506
5.914228456913827 6972.0 0.9680517639642826 2806.0 0.38960889983989916 3410.0 0.47347339574271424 756.0 0.10496946838166919
5.939078156312625 7056.0 0.9715166340695048 2876.0 0.3959866552698265 3474.0 0.47832324075360827 706.0 0.09720673804607008
5.963927855711423 7384.0 1.008205572064122 2942.0 0.4016983739182892 3616.0 0.4937258056045322 826.0 0.11278139254130078
5.988777555110221 6992.0 0.9467595711375764 2632.0 0.3563889003481266 3522.0 0.4769003446147803 838.0 0.11347032617466948
6.013627254509018 7278.0 0.9773412571043644 2788.0 0.3743923364670195 3736.0 0.5016964738309846 754.0 0.10125244680636036
6.038476953907816 7450.0 0.9922046160944731 2908.0 0.3872927548460037 3782.0 0.5036936722240667 760.0 0.10121818902440262
6.063326653306613 7422.0 0.9803733120686895 2802.0 0.37011668289092803 3802.0 0.5022068623666339 818.0 0.10804976681112746
6.0881763527054105 7560.0 0.9904499512145983 3010.0 0.394345813909516 3830.0 0.5017755705227396 720.0 0.0943285667823427
6.113026052104209 7452.0 0.9683633063059152 2826.0 0.3672295630193929 3898.0 0.5065324970451499 728.0 0.09460124624137227
