r h_AllPart g_AllPart h_OO g_OO h_SiO g_SiO h_SiSi g_SiSi
1.2622244488977954 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.2869739478957916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.3117234468937875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.3364729458917834 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.3612224448897794 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.3859719438877753 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.4107214428857715 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.4354709418837674 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.4602204408817634 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.4849699398797593 2.0 0.0004424405395838444 0.0 0.0 2.0 0.0004424405395838444 0.0 0.0
1.5097194388777553 10.0 0.0021396780670795076 0.0 0.0 10.0 0.0021396780670795076 0.0 0.0
1.5344689378757514 298.0 0.06170573584798469 0.0 0.0 298.0 0.06170573584798469 0.0 0.0
1.5592184368737474 3656.0 0.7330033496750388 0.0 0.0 3656.0 0.7330033496750388 0.0 0.0
1.5839679358717433 20058.0 3.8958324689887434 0.0 0.0 20058.0 3.8958324689887434 0.0 0.0
1.6087174348697393 54912.0 10.337325824659878 0.0 0.0 54912.0 10.337325824659878 0.0 0.0
1.6334669338677352 78142.0 14.26469724922817 0.0 0.0 78142.0 14.26469724922817 0.0 0.0
1.6582164328657314 64150.0 11.360939786105314 0.0 0.0 64150.0 11.360939786105314 0.0 0.0
1.6829659318637273 32306.0 5.553116333548239 0.0 0.0 32306.0 5.553116333548239 0.0 0.0
1.7077154308617233 11230.0 1.874390058372941 0.0 0.0 11230.0 1.874390058372941 0.0 0.0
1.7324649298597192 2974.0 0.48220636006887424 0.0 0.0 2974.0 0.48220636006887424 0.0 0.0
1.7572144288577152 760.0 0.11975596331229327 0.0 0.0 760.0 0.11975596331229327 0.0 0.0
1.7819639278557113 206.0 0.0315585564324679 0.0 0.0 206.0 0.0315585564324679 0.0 0.0
1.8067134268537073 76.0 0.011323997520131943 0.0 0.0 76.0 0.011323997520131943 0.0 0.0
1.8314629258517032 16.0 0.00231957103519221 0.0 0.0 16.0 0.00231957103519221 0.0 0.0
1.8562124248496992 4.0 0.0005644298805981634 0.0 0.0 4.0 0.0005644298805981634 0.0 0.0
1.8809619238476951 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.9057114228456913 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.9304609218436872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.9552104208416832 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.9799599198396791 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0047094188376753 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.029458917835671 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.054208416833667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0789579158316633 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.103707414829659 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.1284569138276552 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.153206412825651 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.177955911823647 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.2027054108216433 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.227454909819639 8.0 0.0007821831752186684 8.0 0.0007821831752186684 0.0 0.0 0.0 0.0
2.252204408817635 20.0 0.0019124825896056194 20.0 0.0019124825896056194 0.0 0.0 0.0 0.0
2.276953907815631 24.0 0.0022450902437010653 24.0 0.0022450902437010653 0.0 0.0 0.0 0.0
2.301703406813627 44.0 0.00402748612568621 44.0 0.00402748612568621 0.0 0.0 0.0 0.0
2.3264529058116232 60.0 0.005375179362016197 60.0 0.005375179362016197 0.0 0.0 0.0 0.0
2.351202404809619 38.0 0.003332613879567008 34.0 0.002981812418559955 0.0 0.0 4.0 0.00035080146100705347
2.375951903807615 80.0 0.006869867286897353 66.0 0.005667640511690316 0.0 0.0 14.0 0.0012022267752070368
2.400701402805611 204.0 0.017156975302782592 190.0 0.015979535821219082 0.0 0.0 14.0 0.0011774394815635112
2.425450901803607 654.0 0.053880768522417556 612.0 0.05042053568152836 0.0 0.0 42.0 0.0034602328408892013
2.450200400801603 1686.0 0.1360975950281899 1634.0 0.13190004168212474 0.0 0.0 52.0 0.004197553346065169
2.474949899799599 3878.0 0.3067800115354316 3848.0 0.3044067778206139 0.0 0.0 30.0 0.0023732337148176766
2.499699398797595 7704.0 0.5973785703436763 7676.0 0.5952074125075362 0.0 0.0 28.0 0.0021711578361400486
2.524448897795591 13726.0 1.0434639966164223 13714.0 1.0425517448344468 0.0 0.0 12.0 0.0009122517819755987
2.549198396793587 21024.0 1.5672318324283976 21014.0 1.566486383497448 6.0 0.0004472693585697482 4.0 0.00029817957237983215
2.573947895791583 28722.0 2.099905115704069 28716.0 2.0994664474116727 6.0 0.0004386682923969228 0.0 0.0
2.598697394789579 36424.0 2.6122865481027766 36422.0 2.612143110449136 2.0 0.0001434376536406093 0.0 0.0
2.623446893787575 42068.0 2.9601435076017633 42056.0 2.9592991194185547 10.0 0.0007036568193405352 2.0 0.00014073136386810704
2.6481963927855707 43954.0 3.0350445428015536 43948.0 3.0346302399563787 6.0 0.0004143028451747127 0.0 0.0
2.672945891783567 43098.0 2.920828975809927 43082.0 2.9197446270324203 12.0 0.0008132615831295911 4.0 0.0002710871943765304
2.697695390781563 39256.0 2.6116355165279406 39214.0 2.6088413273162487 24.0 0.0015966795495381745 18.0 0.0011975096621536308
2.722444889779559 33042.0 2.1582618887595286 32936.0 2.151338102057497 46.0 0.0030046621537115886 60.0 0.003919124548319464
2.747194388777555 26524.0 1.7012987031842093 26378.0 1.6919339915771783 42.0 0.0026939581335295127 104.0 0.006670753473501651
2.7719438877755507 20356.0 1.2823567676226828 20038.0 1.26232388040987 74.0 0.004661741049522427 244.0 0.015371146163290165
2.796693386773547 15092.0 0.9339163182217671 14526.0 0.8988913622110646 106.0 0.006559444058541433 460.0 0.028465511952160936
2.821442885771543 11032.0 0.6707007507851694 10242.0 0.6226719624312641 106.0 0.006444369070270846 684.0 0.04158441928363451
2.8461923847695387 8486.0 0.5069421067253157 7244.0 0.4327467147205028 164.0 0.009797137108526015 1078.0 0.06439825489628685
2.870941883767535 6742.0 0.3958139884803301 4992.0 0.29307378085046104 222.0 0.013033329196474827 1528.0 0.08970687843339431
2.8956913827655306 6010.0 0.34680793569306423 3628.0 0.20935427465797618 278.0 0.01604203096883059 2104.0 0.12141163006625742
2.920440881763527 5876.0 0.3333285432425419 2804.0 0.15906283785774125 326.0 0.01849304035007976 2746.0 0.15577266503472093
2.945190380761523 6096.0 0.3399967393681984 2244.0 0.1251562800430179 372.0 0.020747832520500296 3480.0 0.1940926268046802
2.9699398797595187 6952.0 0.38127689677920223 2074.0 0.11374687628309342 544.0 0.029835246238188437 4334.0 0.23769477425792038
2.994689378757515 7952.0 0.428912651692519 2092.0 0.11283768452474217 652.0 0.03516738542549326 5208.0 0.2809075817422836
3.0194388777555106 9332.0 0.49509528959542587 2114.0 0.11215510525125699 878.0 0.04658097559631203 6340.0 0.33635920874785685
3.0441883767535067 10446.0 0.5451857604814617 2352.0 0.12275291103316083 1054.0 0.05500917016537055 7040.0 0.36742367928293035
3.068937875751503 11842.0 0.6080759688969377 2790.0 0.143263971729645 1218.0 0.06254319626046868 7834.0 0.402268800906824
3.0936873747494986 13624.0 0.6883870139116758 2874.0 0.1452161096581148 1538.0 0.07771133495274202 9212.0 0.4654595693008189
3.118436873747495 14796.0 0.7357387751130315 3198.0 0.15902220889507127 1814.0 0.09020209097425243 9784.0 0.4865144752437077
3.1431863727454905 16482.0 0.8066695598840053 3518.0 0.17217956022763806 2122.0 0.10385589164384536 10842.0 0.5306341080125219
3.1679358717434867 17970.0 0.8657540922248959 3706.0 0.1785467259758188 2490.0 0.11996258706955985 11774.0 0.5672447791795171
3.192685370741483 19104.0 0.906118367971972 4090.0 0.19399205009450196 2804.0 0.13299601673960476 12210.0 0.5791303011378652
3.2174348697394786 19698.0 0.9199188329111084 4334.0 0.20240269173706693 3398.0 0.15869043528439167 11966.0 0.55882570588965
3.2421843687374747 18294.0 0.8413071852381967 4682.0 0.2153165104015107 3716.0 0.1708919591311435 9896.0 0.45509871570554256
3.2669338677354705 16228.0 0.7349883786272308 4696.0 0.21268828112111632 4282.0 0.19393765327100088 7250.0 0.32836244423511357
3.2916833667334666 14004.0 0.6247227993389199 4750.0 0.211898978638951 4744.0 0.21163131677119654 4510.0 0.20119250392877241
3.316432865731463 12738.0 0.5597650181193872 5258.0 0.23106017155532557 5236.0 0.23009339259484307 2244.0 0.09861145396921844
3.3411823647294585 12442.0 0.538657485583334 5386.0 0.23317868649347673 5992.0 0.2594145357350376 1064.0 0.04606426335481976
3.3659318637274547 12404.0 0.5291152364998027 5532.0 0.23597754662342052 6472.0 0.27607496054713987 400.0 0.017062729329242264
3.3906813627254504 12980.0 0.5456027103649667 5860.0 0.24631986769943798 6990.0 0.2938184087404559 130.0 0.005464433925072856
3.4154308617234466 13878.0 0.5748951493717065 5970.0 0.24730681955246347 7874.0 0.32617988227070305 34.0 0.0014084475485399931
3.4401803607214427 14666.0 0.598796590608654 6052.0 0.24709647936476026 8602.0 0.35121016449036147 12.0 0.0004899467535322411
3.4649298597194385 15516.0 0.6244512908719805 6128.0 0.24662525847276978 9384.0 0.3776650498545156 4.0 0.00016098254469501945
3.4896793587174346 16384.0 0.650031689329397 6330.0 0.2511413936434987 10048.0 0.3986522469715442 6.0 0.00023804871435402722
3.5144288577154303 17672.0 0.6912578676985501 6572.0 0.257070320649325 11088.0 0.4337181551064692 12.0 0.00046939194275591906
3.5391783567134265 18612.0 0.7178448759070403 6552.0 0.25270361202143393 12042.0 0.4644470231932398 18.0 0.0006942406923665767
3.5639278557114227 19904.0 0.7570139369440952 6778.0 0.25778941240992154 13094.0 0.4980074603268682 32.0 0.0012170642073056194
3.5886773547094184 21372.0 0.8016352570241647 6884.0 0.25820967197053857 14426.0 0.5411000476244899 62.0 0.0023255374291361697
3.6134268537074146 21854.0 0.8084856470413387 7052.0 0.260887745169558 14744.0 0.5454522000538803 58.0 0.0021457018179005054
3.6381763527054103 23166.0 0.8453629075149639 7192.0 0.2624471221120444 15892.0 0.5799234795056465 82.0 0.0029923058972730313
3.6629258517034065 24456.0 0.8803772135686061 7664.0 0.27589184514187914 16644.0 0.5991576031499787 148.0 0.0053277652767481885
3.6876753507014026 25014.0 0.8883777417853889 7504.0 0.2665062194913871 17320.0 0.6151236302759628 190.0 0.0067478920180388535
3.7124248496993983 25840.0 0.9054773194178436 7664.0 0.2685595269356948 17956.0 0.6292086202580032 220.0 0.007709172224145728
3.7371743486973945 27078.0 0.9362914509762269 7794.0 0.2694975836069397 19008.0 0.6572504579420978 276.0 0.00954340942718955
3.7619238476953902 28320.0 0.966352285871106 8106.0 0.2765978682652254 19892.0 0.6787669375193517 322.0 0.010987480086528818
3.7866733466933864 29048.0 0.9782369525382602 7934.0 0.2671898919525804 20680.0 0.6964314299948781 434.0 0.0146156305908016
3.8114228456913826 29982.0 0.9965781843204726 8134.0 0.27036778571351894 21372.0 0.710388531628882 476.0 0.015821866978071676
3.8361723446893783 31080.0 1.0197450320215613 8488.0 0.2784940743822076 22042.0 0.7232052765707611 550.0 0.018045681068592622
3.8609218436873745 32396.0 1.0492963897239078 8772.0 0.28412235864483637 22988.0 0.7445741883866278 636.0 0.020599842692443675
3.88567134268537 33630.0 1.075389465084574 8792.0 0.2811425565573469 24112.0 0.7710315427332515 726.0 0.023215365793975637
3.9104208416833663 34974.0 1.1042103212684602 9284.0 0.29311741930166363 24758.0 0.7816674996844667 932.0 0.02942540228232987
3.9351703406813625 35142.0 1.0955584993436762 9058.0 0.28238486389662 25034.0 0.7804396867727957 1050.0 0.032733948674260424
3.9599198396793582 37118.0 1.1426963543363395 9542.0 0.2937552835033501 26424.0 0.813476169701585 1152.0 0.03546490113140425
3.9846693386773544 37480.0 1.1395074674892953 9410.0 0.28609299010336897 26806.0 0.8149849832848999 1264.0 0.0384294941010264
4.009418837675351 39100.0 1.1740845908659157 9748.0 0.29271039876626465 28058.0 0.8425182979671576 1294.0 0.038855894132493476
4.034168336673346 40366.0 1.1972275069879454 9948.0 0.2950507664746589 28872.0 0.8563234549312778 1546.0 0.04585328558200871
4.058917835671342 42028.0 1.231319982579303 10178.0 0.29819108172390185 30184.0 0.8843190814260418 1666.0 0.04880981942935944
4.083667334669339 43832.0 1.2686073322413043 10394.0 0.30082826727769935 31642.0 0.9157983483933964 1796.0 0.051980716570208585
4.108416833667334 46162.0 1.3199466280050622 11092.0 0.3171623412727384 33008.0 0.9438238875523395 2062.0 0.05896039917998437
4.13316633266533 47100.0 1.3306388455176417 11096.0 0.31347704097375273 33620.0 0.9498105729576032 2384.0 0.06735123158628573
4.157915831663327 48816.0 1.362700293198382 11730.0 0.327443347247153 34608.0 0.966083492031498 2478.0 0.06917345391973104
4.182665330661322 50444.0 1.391481714647659 11804.0 0.3256095900345128 35876.0 0.9896280626972367 2764.0 0.07624406191590931
4.207414829659318 51092.0 1.3927761154078866 12124.0 0.3305021847491822 35926.0 0.9793485227069547 3042.0 0.08292540795174962
4.232164328657314 50790.0 1.3683502408699855 12524.0 0.3374132391544733 35102.0 0.9456946279783074 3164.0 0.08524237373720485
4.2569138276553105 50302.0 1.3394448766346143 12938.0 0.3445138923680697 33964.0 0.9043955665782283 3400.0 0.09053541768831634
4.281663326653306 48462.0 1.275530917635036 13596.0 0.3578498278272863 31298.0 0.8237705142202417 3568.0 0.09391057558750791
4.306412825651302 46444.0 1.2083660853167872 13768.0 0.3582117014607167 28912.0 0.7522237589070483 3764.0 0.0979306249490222
4.3311623246492985 44614.0 1.1474880819948465 13956.0 0.3589533256896956 26564.0 0.6832356078834245 4094.0 0.10529914842172641
4.355911823647294 42274.0 1.0749468668340736 14780.0 0.37582709683984505 23162.0 0.5889653056160007 4332.0 0.11015446437822791
4.38066132264529 40254.0 1.012016358985489 15126.0 0.3802792131468799 20490.0 0.5151342772299068 4638.0 0.11660286860870217
4.405410821643287 38636.0 0.9604247996300412 15806.0 0.3929100937714161 18176.0 0.4518242353782905 4654.0 0.1156904704803347
4.430160320641282 37728.0 0.927374774346239 16452.0 0.4043991143857168 16390.0 0.402875120640767 4886.0 0.1201005393197552
4.454909819639278 37054.0 0.900687509008122 16662.0 0.40501039766538915 15100.0 0.36704219209863015 5292.0 0.1286349192441027
4.479659318637274 37170.0 0.8935237683730266 17524.0 0.42125667250387183 14100.0 0.3389476764611158 5546.0 0.13331941940803888
4.50440881763527 36770.0 0.8741950524690947 17658.0 0.41981333251289843 13316.0 0.3165836638204641 5796.0 0.1377980561357322
4.529158316633266 36796.0 0.8652524899467132 18568.0 0.4366237697937431 12448.0 0.2927128762598295 5780.0 0.13591584389314063
4.553907815631262 37500.0 0.8722221824519584 19168.0 0.4458334611530437 12338.0 0.2869727276557937 5994.0 0.13941599364312102
4.578657314629258 37606.0 0.8652316735657565 19880.0 0.457395247313919 11774.0 0.270893945768314 5952.0 0.13694248048352345
4.603406813627254 38904.0 0.8854712170407689 20866.0 0.474918836489119 11882.0 0.27043926076697555 6156.0 0.14011311978467442
4.62815631262525 40320.0 0.9078850870053423 22150.0 0.49875135608056376 11880.0 0.2675018559926455 6290.0 0.141631874932133
4.6529058116232465 41576.0 0.9262073051179405 23052.0 0.5135398017504994 12224.0 0.27231956171256744 6300.0 0.1403479416548736
4.677655310621242 42320.0 0.9328052960652414 23718.0 0.5227853500017816 12248.0 0.2699669013754035 6354.0 0.14005304468805635
4.702404809619238 43722.0 0.9535635795201208 24944.0 0.5440210861248317 12550.0 0.27371169944141427 6228.0 0.13583079395387476
4.727154308617234 45198.0 0.9754327486825727 26200.0 0.5654307273658881 12656.0 0.27313325517338466 6342.0 0.13686876614330004
4.75190380761523 46264.0 0.9880381357364808 26966.0 0.5758999733760579 12692.0 0.2710569777530567 6606.0 0.14108118460736624
4.776653306613226 47714.0 1.008445549417891 28400.0 0.6002400470190742 12856.0 0.2717142973407471 6458.0 0.13649120505806975
4.801402805611222 49470.0 1.0347801206807432 29894.0 0.6253025455352768 12928.0 0.27041919143239634 6648.0 0.13905838371307017
4.826152304609218 51264.0 1.0613078923141053 31202.0 0.6459684936014496 13282.0 0.27497447381624424 6780.0 0.1403649248964114
4.850901803607214 52882.0 1.0836336263602697 32502.0 0.6660160380462442 13668.0 0.2800783708084446 6712.0 0.13753921750558093
4.87565130260521 53940.0 1.0940923140767762 33416.0 0.6777936367665842 13584.0 0.27553114561399566 6940.0 0.14076753169619627
4.900400801603206 55670.0 1.117776990279841 34582.0 0.6943589703225698 13970.0 0.28049837532260424 7118.0 0.14291964463466691
4.925150300601202 57378.0 1.1404927719570188 35804.0 0.7116700339354648 14134.0 0.28093912020008543 7440.0 0.1478836178214685
4.949899799599198 59302.0 1.166948534340154 37140.0 0.7308432863207535 14408.0 0.2835215419846369 7754.0 0.15258370603476365
4.9746492985971935 60722.0 1.1830020168829587 37842.0 0.7372478232417398 14674.0 0.2858827376525894 8206.0 0.15987145598862945
4.99939879759519 61392.0 1.1842131007524943 37938.0 0.7318001794427307 15276.0 0.2946644404335272 8178.0 0.1577484808762363
5.024148296593186 62776.0 1.1989795442593043 38968.0 0.7442626940342898 15302.0 0.29225794867872873 8506.0 0.1624589015462859
5.048897795591182 62806.0 1.1877922999573438 38842.0 0.7345831371993623 15484.0 0.2928346968846848 8480.0 0.16037446587329676
5.073647294589178 63742.0 1.1937331864419185 39124.0 0.7326977061647519 16204.0 0.30346165092254473 8414.0 0.1575738293546218
5.098396793587174 64560.0 1.1973140644662768 39502.0 0.7325944884533282 16442.0 0.304929334695702 8616.0 0.1597902413172466
5.12314629258517 65328.0 1.1998514305356254 39936.0 0.7334874285125941 16580.0 0.3045177675465447 8812.0 0.16184623447648686
5.147895791583166 65502.0 1.1914795419845223 39298.0 0.7148295172805069 17082.0 0.31072110067142394 9122.0 0.16592892403259157
5.172645290581162 64950.0 1.170133130884981 38648.0 0.6962787566195957 17528.0 0.3157828101332093 8774.0 0.15807156413217585
5.197394789579158 65916.0 1.1762267111177247 39340.0 0.7019958555642225 17924.0 0.319841731447207 8652.0 0.1543891241062952
5.222144288577153 64704.0 1.1436553981479314 37422.0 0.6614409048821076 18412.0 0.3254355710728813 8870.0 0.1567789221929425
5.24689378757515 64466.0 1.12869926731345 36826.0 0.6447659109931608 19018.0 0.33297556333210054 8622.0 0.1509577929881886
5.271643286573146 63972.0 1.1095332719356252 35478.0 0.6153320424831505 19620.0 0.34029017062741457 8874.0 0.15391105882505998
5.2963927855711415 62770.0 1.078511170792215 33936.0 0.5830867467262165 20066.0 0.3447730628184895 8768.0 0.15065136124750902
5.321142284569138 62266.0 1.0598994320670823 33046.0 0.5625130349161468 20418.0 0.34755768162312795 8802.0 0.14982871552780747
5.345891783567134 60926.0 1.0274871746336502 31002.0 0.522833558546309 21114.0 0.35607727743844814 8810.0 0.14857633864889305
5.3706412825651295 60788.0 1.015711461275254 29966.0 0.5007042450578117 22072.0 0.36880277971421016 8750.0 0.1462044365032321
5.395390781563126 59754.0 0.989274391224399 28620.0 0.47382657356565744 22230.0 0.36803510588275906 8904.0 0.1474127117759823
5.420140280561122 59320.0 0.9731203920873003 27128.0 0.4450237693281234 23236.0 0.3811770976153154 8956.0 0.14691952514386145
5.444889779559118 58524.0 0.951334557883641 25530.0 0.41500190114772323 23818.0 0.387172553134997 9176.0 0.14916010360092083
5.469639278557113 58472.0 0.9418876200342541 24836.0 0.40006705655990443 24566.0 0.39571780123412037 9070.0 0.14610276224022925
5.49438877755511 58112.0 0.9276554394820952 23986.0 0.3828941246458138 25086.0 0.4004536817670677 9040.0 0.1443076330692136
5.519138276553106 58610.0 0.9272141089881321 23440.0 0.3708223633284732 26276.0 0.41568807247521167 8894.0 0.14070367318444713
5.543887775551101 58888.0 0.9232941779681125 22970.0 0.3601424274542784 26894.0 0.42166610552700756 9024.0 0.14148564498682664
5.568637274549098 59420.0 0.9233541606605307 23228.0 0.36095036088560767 27344.0 0.4249107399714162 8848.0 0.13749305980350682
5.593386773547094 59778.0 0.9206968309603203 22238.0 0.34250821584689356 28556.0 0.4398176370053014 8984.0 0.13837097810812535
5.618136272545089 60452.0 0.9228744599467594 22708.0 0.3466656725413718 29390.0 0.448674657212917 8354.0 0.1275341301924705
5.642885771543086 61820.0 0.9354801384122793 22368.0 0.3384797757361026 31136.0 0.4711599739502544 8316.0 0.12584038872592226
5.667635270541082 61912.0 0.9286900733274966 22500.0 0.3375036608390728 31206.0 0.468095077339738 8206.0 0.12309133514868582
5.6923847695390775 62966.0 0.9362872511880328 22794.0 0.33894056480608614 32238.0 0.4793702697296923 7934.0 0.11797641665225445
5.717134268537073 63782.0 0.9402095634233365 23086.0 0.34031040075869595 32758.0 0.4828852164971568 7938.0 0.11701394616748369
5.74188376753507 64426.0 0.9415157165281488 23074.0 0.3372013417435586 33366.0 0.4876076956147862 7986.0 0.11670667916980407
5.7666332665330655 64744.0 0.9380414194489767 23108.0 0.33479953541064744 33962.0 0.4920573750050375 7674.0 0.11118450903329186
5.791382765531061 65584.0 0.9420903150293609 23428.0 0.33653470206922215 34494.0 0.49549376870307965 7662.0 0.11006184425705909
5.816132264529058 66448.0 0.9463779943010856 23912.0 0.3405639086161744 35082.0 0.4996513483636932 7454.0 0.10616273732121796
5.840881763527054 66860.0 0.9441760252544141 24356.0 0.3439478203873244 35520.0 0.5016023394710858 6984.0 0.09862586539600401
5.865631262525049 67360.0 0.9432096014862302 24472.0 0.3426696165019452 35990.0 0.503950616946102 6898.0 0.09658936803818313
5.890380761523046 68124.0 0.9458915428614766 24594.0 0.34148400864798245 36794.0 0.5108791824914153 6736.0 0.09352835172207896
5.915130260521042 68536.0 0.9436488666749786 24518.0 0.33758000048349956 37224.0 0.512524591646863 6794.0 0.09354427454461604
5.939879759519037 69094.0 0.9434040600785235 25196.0 0.3440242090158115 37398.0 0.51062936056411 6500.0 0.08875049049860195
5.964629258517033 71108.0 0.9628458178554121 26054.0 0.3527870976318404 38638.0 0.5231821554578587 6416.0 0.08687656476571307
5.98937875751503 70932.0 0.9525250075422661 26104.0 0.35054295377098227 38524.0 0.5173274881655425 6304.0 0.08465456560574135
6.014128256513025 71166.0 0.9478017947513845 25996.0 0.3462194791945169 39042.0 0.5199684915645612 6128.0 0.0816138239923065
6.038877755511021 72772.0 0.9612466540805935 26568.0 0.3509371888310505 40096.0 0.5296287836257829 6108.0 0.08068068162376003
6.063627254509018 73224.0 0.9593215241764105 26594.0 0.3484130423624421 40550.0 0.5312532476422136 6080.0 0.07965523417175484
6.0883767535070135 73534.0 0.9555505550979407 27000.0 0.35085627040069084 40768.0 0.5297669789516801 5766.0 0.07492730574556976
6.113126252505009 75176.0 0.9689778348150987 27828.0 0.3586878150903821 41466.0 0.5344742324470959 5882.0 0.07581578727762066
6.137875751503006 75888.0 0.970266823460909 27658.0 0.35362165037004295 42444.0 0.5426682091368177 5786.0 0.07397696395404833
