r h_AllPart g_AllPart h_OO g_OO h_SiO g_SiO h_SiSi g_SiSi
1.2622244488977954 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.2869739478957916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.3117234468937875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.3364729458917834 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.3612224448897794 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.3859719438877753 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.4107214428857715 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.4354709418837674 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.4602204408817634 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.4849699398797593 2.0 0.0004424405395838444 0.0 0.0 2.0 0.00099549121406365 0.0 0.0
1.5097194388777553 10.0 0.0021396780670795076 0.0 0.0 10.0 0.004814275650928894 0.0 0.0
1.5344689378757514 298.0 0.06170573584798469 0.0 0.0 298.0 0.13883790565796555 0.0 0.0
1.5592184368737474 3656.0 0.7330033496750388 0.0 0.0 3656.0 1.6492575367688374 0.0 0.0
1.5839679358717433 20058.0 3.8958324689887434 0.0 0.0 20058.0 8.765623055224673 0.0 0.0
1.6087174348697393 54912.0 10.337325824659878 0.0 0.0 54912.0 23.25898310548473 0.0 0.0
1.6334669338677352 78142.0 14.26469724922817 0.0 0.0 78142.0 32.095568810763396 0.0 0.0
1.6582164328657314 64150.0 11.360939786105314 0.0 0.0 64150.0 25.56211451873696 0.0 0.0
1.6829659318637273 32306.0 5.553116333548239 0.0 0.0 32306.0 12.494511750483541 0.0 0.0
1.7077154308617233 11230.0 1.874390058372941 0.0 0.0 11230.0 4.217377631339117 0.0 0.0
1.7324649298597192 2974.0 0.48220636006887424 0.0 0.0 2974.0 1.084964310154967 0.0 0.0
1.7572144288577152 760.0 0.11975596331229327 0.0 0.0 760.0 0.2694509174526598 0.0 0.0
1.7819639278557113 206.0 0.0315585564324679 0.0 0.0 206.0 0.07100675197305278 0.0 0.0
1.8067134268537073 76.0 0.011323997520131943 0.0 0.0 76.0 0.02547899442029687 0.0 0.0
1.8314629258517032 16.0 0.00231957103519221 0.0 0.0 16.0 0.005219034829182473 0.0 0.0
1.8562124248496992 4.0 0.0005644298805981634 0.0 0.0 4.0 0.0012699672313458677 0.0 0.0
1.8809619238476951 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.9057114228456913 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.9304609218436872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.9552104208416832 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.9799599198396791 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0047094188376753 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.029458917835671 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.054208416833667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0789579158316633 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.103707414829659 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.1284569138276552 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.153206412825651 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.177955911823647 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.2027054108216433 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.227454909819639 8.0 0.0007821831752186684 8.0 0.001759912144242004 0.0 0.0 0.0 0.0
2.252204408817635 20.0 0.0019124825896056194 20.0 0.0043030858266126445 0.0 0.0 0.0 0.0
2.276953907815631 24.0 0.0022450902437010653 24.0 0.005051453048327398 0.0 0.0 0.0 0.0
2.301703406813627 44.0 0.00402748612568621 44.0 0.009061843782793972 0.0 0.0 0.0 0.0
2.3264529058116232 60.0 0.005375179362016197 60.0 0.012094153564536443 0.0 0.0 0.0 0.0
2.351202404809619 38.0 0.003332613879567008 34.0 0.006709077941759897 0.0 0.0 4.0 0.0031572131490634815
2.375951903807615 80.0 0.006869867286897353 66.0 0.012752191151303214 0.0 0.0 14.0 0.010820040976863333
2.400701402805611 204.0 0.017156975302782592 190.0 0.035953955597742934 0.0 0.0 14.0 0.010596955334071604
2.425450901803607 654.0 0.053880768522417556 612.0 0.11344620528343882 0.0 0.0 42.0 0.031142095568002813
2.450200400801603 1686.0 0.1360975950281899 1634.0 0.2967750937847807 0.0 0.0 52.0 0.037777980114586523
2.474949899799599 3878.0 0.3067800115354316 3848.0 0.6849152500963814 0.0 0.0 30.0 0.021359103433359086
2.499699398797595 7704.0 0.5973785703436763 7676.0 1.3392166781419566 0.0 0.0 28.0 0.019540420525260442
2.524448897795591 13726.0 1.0434639966164223 13714.0 2.345741425877505 0.0 0.0 12.0 0.008210266037780389
2.549198396793587 21024.0 1.5672318324283976 21014.0 3.524594362869258 6.0 0.0010063560567819335 4.0 0.0026836161514184895
2.573947895791583 28722.0 2.099905115704069 28716.0 4.723799506676263 6.0 0.0009870036578930764 0.0 0.0
2.598697394789579 36424.0 2.6122865481027766 36422.0 5.877321998510556 2.0 0.000322734720691371 0.0 0.0
2.623446893787575 42068.0 2.9601435076017633 42056.0 6.658423018691749 10.0 0.0015832278435162044 2.0 0.0012665822748129634
2.6481963927855707 43954.0 3.0350445428015536 43948.0 6.827918039901852 6.0 0.0009321814016431036 0.0 0.0
2.672945891783567 43098.0 2.920828975809927 43082.0 6.569425410822947 12.0 0.0018298385620415802 4.0 0.0024397847493887737
2.697695390781563 39256.0 2.6116355165279406 39214.0 5.8698929864615605 24.0 0.003592528986460893 18.0 0.01077758695938268
2.722444889779559 33042.0 2.1582618887595286 32936.0 4.8405107296293695 46.0 0.006760489845851075 60.0 0.03527212093487517
2.747194388777555 26524.0 1.7012987031842093 26378.0 3.806851481048651 42.0 0.006061405800441404 104.0 0.060036781261514856
2.7719438877755507 20356.0 1.2823567676226828 20038.0 2.840228730922208 74.0 0.01048891736142546 244.0 0.13834031546961148
2.796693386773547 15092.0 0.9339163182217671 14526.0 2.0225055649748955 106.0 0.014758749131718223 460.0 0.2561896075694484
2.821442885771543 11032.0 0.6707007507851694 10242.0 1.4010119154703444 106.0 0.014499830408109402 684.0 0.3742597735527107
2.8461923847695387 8486.0 0.5069421067253157 7244.0 0.9736801081211314 164.0 0.022043558494183536 1078.0 0.5795842940665817
2.870941883767535 6742.0 0.3958139884803301 4992.0 0.6594160069135374 222.0 0.029324990692068374 1528.0 0.807361905900549
2.8956913827655306 6010.0 0.34680793569306423 3628.0 0.47104711798044646 278.0 0.03609456967986883 2104.0 1.0927046705963168
2.920440881763527 5876.0 0.3333285432425419 2804.0 0.3578913851799179 326.0 0.041609340787679465 2746.0 1.4019539853124885
2.945190380761523 6096.0 0.3399967393681984 2244.0 0.28160163009679035 372.0 0.04668262317112567 3480.0 1.7468336412421221
2.9699398797595187 6952.0 0.38127689677920223 2074.0 0.2559304716369602 544.0 0.06712930403592397 4334.0 2.1392529683212835
2.994689378757515 7952.0 0.428912651692519 2092.0 0.2538847901806699 652.0 0.07912661720735983 5208.0 2.5281682356805524
3.0194388777555106 9332.0 0.49509528959542587 2114.0 0.25234898681532825 878.0 0.10480719509170208 6340.0 3.027232878730712
3.0441883767535067 10446.0 0.5451857604814617 2352.0 0.27619404982461193 1054.0 0.12377063287208372 7040.0 3.3068131135463736
3.068937875751503 11842.0 0.6080759688969377 2790.0 0.3223439363917013 1218.0 0.14072219158605453 7834.0 3.620419208161416
3.0936873747494986 13624.0 0.6883870139116758 2874.0 0.3267362467307583 1538.0 0.17485050364366952 9212.0 4.18913612370737
3.118436873747495 14796.0 0.7357387751130315 3198.0 0.35779997001391045 1814.0 0.20295470469206803 9784.0 4.37863027719337
3.1431863727454905 16482.0 0.8066695598840053 3518.0 0.38740401051218576 2122.0 0.23367575619865213 10842.0 4.775706972112698
3.1679358717434867 17970.0 0.8657540922248959 3706.0 0.40173013344559233 2490.0 0.2699158209065097 11774.0 5.105203012615655
3.192685370741483 19104.0 0.906118367971972 4090.0 0.4364821127126295 2804.0 0.2992410376641108 12210.0 5.212172710240788
3.2174348697394786 19698.0 0.9199188329111084 4334.0 0.45540605640840065 3398.0 0.3570534793898813 11966.0 5.02943135300685
3.2421843687374747 18294.0 0.8413071852381967 4682.0 0.4844621484033992 3716.0 0.38450690804507287 9896.0 4.095888441349882
3.2669338677354705 16228.0 0.7349883786272308 4696.0 0.4785486325225118 4282.0 0.436359719859752 7250.0 2.955261998116023
3.2916833667334666 14004.0 0.6247227993389199 4750.0 0.4767727019376398 4744.0 0.4761704627351923 4510.0 1.810732535358952
3.316432865731463 12738.0 0.5597650181193872 5258.0 0.5198853859994826 5236.0 0.5177101333383969 2244.0 0.8875030857229661
3.3411823647294585 12442.0 0.538657485583334 5386.0 0.5246520446103227 5992.0 0.5836827054038347 1064.0 0.41457837019337795
3.3659318637274547 12404.0 0.5291152364998027 5532.0 0.5309494799026963 6472.0 0.6211686612310647 400.0 0.1535645639631804
3.3906813627254504 12980.0 0.5456027103649667 5860.0 0.5542197023237355 6990.0 0.6610914196660259 130.0 0.049179905325655714
3.4154308617234466 13878.0 0.5748951493717065 5970.0 0.5564403439930429 7874.0 0.7339047351090819 34.0 0.012676027936859936
3.4401803607214427 14666.0 0.598796590608654 6052.0 0.5559670785707106 8602.0 0.7902228701033134 12.0 0.00440952078179017
3.4649298597194385 15516.0 0.6244512908719805 6128.0 0.5549068315637321 9384.0 0.8497463621726603 4.0 0.0014488429022551752
3.4896793587174346 16384.0 0.650031689329397 6330.0 0.5650681356978722 10048.0 0.8969675556859746 6.0 0.002142438429186245
3.5144288577154303 17672.0 0.6912578676985501 6572.0 0.5784082214609814 11088.0 0.9758658489895559 12.0 0.004224527484803272
3.5391783567134265 18612.0 0.7178448759070403 6552.0 0.5685831270482263 12042.0 1.0450058021847894 18.0 0.006248166231299191
3.5639278557114227 19904.0 0.7570139369440952 6778.0 0.5800261779223235 13094.0 1.1205167857354534 32.0 0.010953577865750576
3.5886773547094184 21372.0 0.8016352570241647 6884.0 0.5809717619337119 14426.0 1.2174751071551029 62.0 0.02092983686222553
3.6134268537074146 21854.0 0.8084856470413387 7052.0 0.5869974266315057 14744.0 1.2272674501212306 58.0 0.01931131636110455
3.6381763527054103 23166.0 0.8453629075149639 7192.0 0.5905060247521 15892.0 1.3048278288877049 82.0 0.026930753075457285
3.6629258517034065 24456.0 0.8803772135686061 7664.0 0.6207566515692282 16644.0 1.3481046070874523 148.0 0.04794988749073369
3.6876753507014026 25014.0 0.8883777417853889 7504.0 0.599638993855621 17320.0 1.3840281681209163 190.0 0.06073102816234968
3.7124248496993983 25840.0 0.9054773194178436 7664.0 0.6042589356053134 17956.0 1.4157193955805072 220.0 0.06938255001731156
3.7371743486973945 27078.0 0.9362914509762269 7794.0 0.6063695631156144 19008.0 1.47881353036972 276.0 0.08589068484470597
3.7619238476953902 28320.0 0.966352285871106 8106.0 0.6223452035967574 19892.0 1.5272256094185415 322.0 0.09888732077875936
3.7866733466933864 29048.0 0.9782369525382602 7934.0 0.601177256893306 20680.0 1.566970717488476 434.0 0.13154067531721442
3.8114228456913826 29982.0 0.9965781843204726 8134.0 0.6083275178554177 21372.0 1.5983741961649849 476.0 0.14239680280264508
3.8361723446893783 31080.0 1.0197450320215613 8488.0 0.6266116673599672 22042.0 1.6272118722842126 550.0 0.16241112961733362
3.8609218436873745 32396.0 1.0492963897239078 8772.0 0.6392753069508819 22988.0 1.6752919238699127 636.0 0.18539858423199312
3.88567134268537 33630.0 1.075389465084574 8792.0 0.6325707522540304 24112.0 1.734820971149816 726.0 0.20893829214578075
3.9104208416833663 34974.0 1.1042103212684602 9284.0 0.6595141934287432 24758.0 1.75875187429005 932.0 0.26482862054096884
3.9351703406813625 35142.0 1.0955584993436762 9058.0 0.635365943767395 25034.0 1.7559892952387905 1050.0 0.2946055380683439
3.9599198396793582 37118.0 1.1426963543363395 9542.0 0.660949387882538 26424.0 1.8303213818285666 1152.0 0.3191841101826383
3.9846693386773544 37480.0 1.1395074674892953 9410.0 0.6437092277325802 26806.0 1.833716212391025 1264.0 0.3458654469092376
4.009418837675351 39100.0 1.1740845908659157 9748.0 0.6585983972240954 28058.0 1.8956661704261049 1294.0 0.34970304719244133
4.034168336673346 40366.0 1.1972275069879454 9948.0 0.6638642245679827 28872.0 1.9267277735953756 1546.0 0.4126795702380785
4.058917835671342 42028.0 1.231319982579303 10178.0 0.6709299338787792 30184.0 1.9897179332085941 1666.0 0.43928837486423505
4.083667334669339 43832.0 1.2686073322413043 10394.0 0.6768636013748236 31642.0 2.060546283885142 1796.0 0.46782644913187726
4.108416833667334 46162.0 1.3199466280050622 11092.0 0.7136152678636617 33008.0 2.123603746992764 2062.0 0.5306435926198595
4.13316633266533 47100.0 1.3306388455176417 11096.0 0.7053233421909436 33620.0 2.137073789154608 2384.0 0.6061610842765717
4.157915831663327 48816.0 1.362700293198382 11730.0 0.7367475313060944 34608.0 2.173687857070871 2478.0 0.6225610852775795
4.182665330661322 50444.0 1.391481714647659 11804.0 0.7326215775776539 35876.0 2.226663141068783 2764.0 0.6861965572431838
4.207414829659318 51092.0 1.3927761154078866 12124.0 0.7436299156856601 35926.0 2.2035341760906486 3042.0 0.7463286715657466
4.232164328657314 50790.0 1.3683502408699855 12524.0 0.759179788097565 35102.0 2.127812912951192 3164.0 0.7671813636348437
4.2569138276553105 50302.0 1.3394448766346143 12938.0 0.7751562578281568 33964.0 2.034890024801014 3400.0 0.8148187591948471
4.281663326653306 48462.0 1.275530917635036 13596.0 0.8051621126113943 31298.0 1.8534836569955442 3568.0 0.8451951802875713
4.306412825651302 46444.0 1.2083660853167872 13768.0 0.8059763282866128 28912.0 1.692503457540859 3764.0 0.8813756245412
4.3311623246492985 44614.0 1.1474880819948465 13956.0 0.8076449828018152 26564.0 1.5372801177377056 4094.0 0.9476923357955377
4.355911823647294 42274.0 1.0749468668340736 14780.0 0.8456109678896514 23162.0 1.3251719376360016 4332.0 0.9913901794040513
4.38066132264529 40254.0 1.012016358985489 15126.0 0.8556282295804799 20490.0 1.1590521237672904 4638.0 1.0494258174783198
4.405410821643287 38636.0 0.9604247996300412 15806.0 0.8840477109856864 18176.0 1.0166045296011537 4654.0 1.0412142343230124
4.430160320641282 37728.0 0.927374774346239 16452.0 0.909898007367863 16390.0 0.9064690214417259 4886.0 1.0809048538777968
4.454909819639278 37054.0 0.900687509008122 16662.0 0.9112733947471255 15100.0 0.825844932221918 5292.0 1.1577142731969245
4.479659318637274 37170.0 0.8935237683730266 17524.0 0.9478275131337116 14100.0 0.7626322720375105 5546.0 1.19987477467235
4.50440881763527 36770.0 0.8741950524690947 17658.0 0.9445799981540216 13316.0 0.7123132435960444 5796.0 1.2401825052215898
4.529158316633266 36796.0 0.8652524899467132 18568.0 0.9824034820359219 12448.0 0.6586039715846164 5780.0 1.2232425950382657
4.553907815631262 37500.0 0.8722221824519584 19168.0 1.0031252875943484 12338.0 0.6456886372255358 5994.0 1.2547439427880893
4.578657314629258 37606.0 0.8652316735657565 19880.0 1.029139306456318 11774.0 0.6095113779787066 5952.0 1.2324823243517111
4.603406813627254 38904.0 0.8854712170407689 20866.0 1.068567382100518 11882.0 0.6084883367256951 6156.0 1.2610180780620701
4.62815631262525 40320.0 0.9078850870053423 22150.0 1.1221905511812684 11880.0 0.6018791759834524 6290.0 1.274686874389197
4.6529058116232465 41576.0 0.9262073051179405 23052.0 1.1554645539386237 12224.0 0.6127190138532768 6300.0 1.2631314748938625
4.677655310621242 42320.0 0.9328052960652414 23718.0 1.1762670375040085 12248.0 0.607425528094658 6354.0 1.2604774021925071
4.702404809619238 43722.0 0.9535635795201208 24944.0 1.2240474437808715 12550.0 0.6158513237431822 6228.0 1.2224771455848729
4.727154308617234 45198.0 0.9754327486825727 26200.0 1.272219136573248 12656.0 0.6145498241401155 6342.0 1.2318188952897007
4.75190380761523 46264.0 0.9880381357364808 26966.0 1.2957749400961305 12692.0 0.6098781999443776 6606.0 1.2697306614662967
4.776653306613226 47714.0 1.008445549417891 28400.0 1.350540105792917 12856.0 0.611357169016681 6458.0 1.2284208455226278
4.801402805611222 49470.0 1.0347801206807432 29894.0 1.4069307274543725 12928.0 0.6084431807228918 6648.0 1.2515254534176314
4.826152304609218 51264.0 1.0613078923141053 31202.0 1.4534291106032615 13282.0 0.6186925660865495 6780.0 1.2632843240677025
4.850901803607214 52882.0 1.0836336263602697 32502.0 1.4985360856040495 13668.0 0.6301763343190003 6712.0 1.2378529575502284
4.87565130260521 53940.0 1.0940923140767762 33416.0 1.5250356827248146 13584.0 0.6199450776314904 6940.0 1.2669077852657666
4.900400801603206 55670.0 1.117776990279841 34582.0 1.562307683225782 13970.0 0.6311213444758595 7118.0 1.2862768017120023
4.925150300601202 57378.0 1.1404927719570188 35804.0 1.6012575763547956 14134.0 0.6321130204501922 7440.0 1.3309525603932164
4.949899799599198 59302.0 1.166948534340154 37140.0 1.6443973942216952 14408.0 0.637923469465433 7754.0 1.3732533543128729
4.9746492985971935 60722.0 1.1830020168829587 37842.0 1.6588076022939144 14674.0 0.6432361597183263 8206.0 1.4388431038976655
4.99939879759519 61392.0 1.1842131007524943 37938.0 1.6465504037461445 15276.0 0.6629949909754362 8178.0 1.4197363278861268
5.024148296593186 62776.0 1.1989795442593043 38968.0 1.6745910615771522 15302.0 0.6575803845271398 8506.0 1.4621301139165732
5.048897795591182 62806.0 1.1877922999573438 38842.0 1.6528120586985653 15484.0 0.6588780679905407 8480.0 1.4433701928596707
5.073647294589178 63742.0 1.1937331864419185 39124.0 1.6485698388706922 16204.0 0.6827887145757258 8414.0 1.4181644641915963
5.098396793587174 64560.0 1.1973140644662768 39502.0 1.6483375990199884 16442.0 0.6860910030653297 8616.0 1.4381121718552197
5.12314629258517 65328.0 1.1998514305356254 39936.0 1.6503467141533368 16580.0 0.6851649769797257 8812.0 1.4566161102883817
5.147895791583166 65502.0 1.1914795419845223 39298.0 1.6083664138811409 17082.0 0.6991224765107039 9122.0 1.4933603162933244
5.172645290581162 64950.0 1.170133130884981 38648.0 1.5666272023940904 17528.0 0.7105113227997208 8774.0 1.422644077189583
5.197394789579158 65916.0 1.1762267111177247 39340.0 1.579490675019501 17924.0 0.7196438957562158 8652.0 1.389502116956657
5.222144288577153 64704.0 1.1436553981479314 37422.0 1.4882420359847421 18412.0 0.7322300349139831 8870.0 1.4110102997364826
5.24689378757515 64466.0 1.12869926731345 36826.0 1.450723299734612 19018.0 0.7491950174972262 8622.0 1.3586201368936974
5.271643286573146 63972.0 1.1095332719356252 35478.0 1.384497095587089 19620.0 0.7656528839116828 8874.0 1.38519952942554
5.2963927855711415 62770.0 1.078511170792215 33936.0 1.3119451801339874 20066.0 0.7757393913416015 8768.0 1.3558622512275813
5.321142284569138 62266.0 1.0598994320670823 33046.0 1.2656543285613306 20418.0 0.7820047836520381 8802.0 1.3484584397502672
5.345891783567134 60926.0 1.0274871746336502 31002.0 1.1763755067291952 21114.0 0.8011738742365083 8810.0 1.3371870478400376
5.3706412825651295 60788.0 1.015711461275254 29966.0 1.1265845513800767 22072.0 0.829806254356973 8750.0 1.3158399285290892
5.395390781563126 59754.0 0.989274391224399 28620.0 1.0661097905227293 22230.0 0.8280789882362081 8904.0 1.3267144059838412
5.420140280561122 59320.0 0.9731203920873003 27128.0 1.0013034809882777 23236.0 0.8576484696344597 8956.0 1.322275726294753
5.444889779559118 58524.0 0.951334557883641 25530.0 0.9337542775823773 23818.0 0.8711382445537431 9176.0 1.3424409324082875
5.469639278557113 58472.0 0.9418876200342541 24836.0 0.9001508772597852 24566.0 0.8903650527767709 9070.0 1.3149248601620633
5.49438877755511 58112.0 0.9276554394820952 23986.0 0.8615117804530811 25086.0 0.9010207839759024 9040.0 1.2987686976229222
5.519138276553106 58610.0 0.9272141089881321 23440.0 0.8343503174890647 26276.0 0.9352981630692264 8894.0 1.2663330586600243
5.543887775551101 58888.0 0.9232941779681125 22970.0 0.8103204617721265 26894.0 0.948748737435767 9024.0 1.27337080488144
5.568637274549098 59420.0 0.9233541606605307 23228.0 0.8121383119926172 27344.0 0.9560491649356864 8848.0 1.2374375382315612
5.593386773547094 59778.0 0.9206968309603203 22238.0 0.7706434856555106 28556.0 0.9895896832619282 8984.0 1.2453388029731283
5.618136272545089 60452.0 0.9228744599467594 22708.0 0.7799977632180867 29390.0 1.0095179787290633 8354.0 1.1478071717322347
5.642885771543086 61820.0 0.9354801384122793 22368.0 0.7615794954062309 31136.0 1.0601099413880726 8316.0 1.1325634985333006
5.667635270541082 61912.0 0.9286900733274966 22500.0 0.7593832368879138 31206.0 1.0532139240144105 8206.0 1.1078220163381727
5.6923847695390775 62966.0 0.9362872511880328 22794.0 0.762616270813694 32238.0 1.078583106891808 7934.0 1.0617877498702901
5.717134268537073 63782.0 0.9402095634233365 23086.0 0.765698401707066 32758.0 1.086491737118603 7938.0 1.0531255155073533
5.74188376753507 64426.0 0.9415157165281488 23074.0 0.7587030189230068 33366.0 1.097117315133269 7986.0 1.0503601125282367
5.7666332665330655 64744.0 0.9380414194489767 23108.0 0.7532989546739568 33962.0 1.1071290937613345 7674.0 1.000660581299627
5.791382765531061 65584.0 0.9420903150293609 23428.0 0.75720307965575 34494.0 1.1148609795819293 7662.0 0.9905565983135319
5.816132264529058 66448.0 0.9463779943010856 23912.0 0.7662687943863925 35082.0 1.1242155338183097 7454.0 0.9554646358909618
5.840881763527054 66860.0 0.9441760252544141 24356.0 0.7738825958714801 35520.0 1.128605263809943 6984.0 0.8876327885640362
5.865631262525049 67360.0 0.9432096014862302 24472.0 0.7710066371293768 35990.0 1.1338888881287295 6898.0 0.8693043123436482
5.890380761523046 68124.0 0.9458915428614766 24594.0 0.7683390194579606 36794.0 1.1494781606056843 6736.0 0.8417551654987107
5.915130260521042 68536.0 0.9436488666749786 24518.0 0.759555001087874 37224.0 1.1531803312054418 6794.0 0.8418984709015443
5.939879759519037 69094.0 0.9434040600785235 25196.0 0.7740544702855758 37398.0 1.1489160612692477 6500.0 0.7987544144874175
5.964629258517033 71108.0 0.9628458178554121 26054.0 0.793770969671641 38638.0 1.177159849780182 6416.0 0.7818890828914176
5.98937875751503 70932.0 0.9525250075422661 26104.0 0.7887216459847102 38524.0 1.1639868483724707 6304.0 0.7618910904516722
6.014128256513025 71166.0 0.9478017947513845 25996.0 0.778993828187663 39042.0 1.1699291060202626 6128.0 0.7345244159307586
6.038877755511021 72772.0 0.9612466540805935 26568.0 0.7896086748698636 40096.0 1.1916647631580117 6108.0 0.7261261346138402
6.063627254509018 73224.0 0.9593215241764105 26594.0 0.7839293453154949 40550.0 1.1953198071949807 6080.0 0.7168971075457936
6.0883767535070135 73534.0 0.9555505550979407 27000.0 0.7894266084015544 40768.0 1.1919757026412805 5766.0 0.6743457517101278
6.113126252505009 75176.0 0.9689778348150987 27828.0 0.8070475839533598 41466.0 1.202567023005966 5882.0 0.682342085498586
6.137875751503006 75888.0 0.970266823460909 27658.0 0.7956487133325967 42444.0 1.2210034705578396 5786.0 0.665792675586435
6.1626252505010015 77070.0 0.9774646464878591 28314.0 0.8079778318603711 42934.0 1.2251790715933168 5822.0 0.6645542045759809
6.187374749498997 77888.0 0.979936518955759 28450.0 0.8053639382145584 43742.0 1.2382505935107633 5696.0 0.6449705437005449
